"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","sim_r2_from_best_median","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1622_jacknife_10",FALSE,3,74,-99,"456",0.189189189189189,0.833396297695504,153,0.133828333828334,-2.97124385619248,0.818632309217047,455,83.0769230769231,78.9010989010989,53.1868131868132,52.967032967033
"observed","mcdb","1622_jacknife_2",FALSE,3,74,-99,"456",0.22972972972973,0.785364260045737,256,0.133828333828334,-2.97124385619248,0.818632309217047,455,91.2087912087912,89.010989010989,43.956043956044,43.7362637362637
"observed","mcdb","1622_jacknife_3",FALSE,2,74,-99,"37",0,1,-99,0.126501501501501,-Inf,0.81636763462539,36,2.77777777777778,0,100,97.2222222222222
"observed","mcdb","1622_jacknife_4",FALSE,2,74,-99,"37",0.0810810810810811,0.9375,31,0.128378378378378,-Inf,0.81636763462539,36,33.3333333333333,27.7777777777778,77.7777777777778,75
"observed","mcdb","1622_jacknife_5",FALSE,3,74,-99,"456",0.243243243243243,0.769230769230769,301,0.133828333828334,-2.97124385619248,0.818632309217047,455,93.1868131868132,91.2087912087912,41.7582417582418,40.6593406593407
"observed","mcdb","1622_jacknife_6",FALSE,2,74,-99,"37",0.0945945945945946,0.9216,31,0.128378378378378,-Inf,0.81636763462539,36,38.8888888888889,33.3333333333333,75,72.2222222222222
"observed","mcdb","1622_jacknife_7",FALSE,2,74,-99,"37",0.108108108108108,0.905325443786982,23,0.128378378378378,-Inf,0.81636763462539,36,44.4444444444444,38.8888888888889,69.4444444444444,66.6666666666667
"observed","mcdb","1622_jacknife_8",FALSE,3,74,-99,"456",0.202702702702703,0.817560273479669,76,0.133828333828334,-2.97124385619248,0.818632309217047,455,86.1538461538462,83.0769230769231,49.8901098901099,49.6703296703297
"observed","mcdb","1622_jacknife_9",FALSE,3,74,-99,"456",0.256756756756757,0.753192753192753,427,0.133828333828334,-2.97124385619248,0.818632309217047,455,94.5054945054945,93.1868131868132,38.2417582417582,38.021978021978
"observed","mcdb","1624_jacknife_1",FALSE,2,17,-99,"8",0.117647058823529,0.905325443786982,5,0.134453781512605,-8.85848072293056,0.84,7,57.1428571428571,28.5714285714286,71.4285714285714,57.1428571428571
"observed","mcdb","1624_jacknife_10",FALSE,2,17,-99,"8",0.117647058823529,0.905325443786982,6,0.134453781512605,-8.85848072293056,0.84,7,57.1428571428571,28.5714285714286,71.4285714285714,57.1428571428571
"observed","mcdb","1624_jacknife_2",FALSE,3,17,-99,"24",0.235294117647059,0.751592356687898,19,0.135549872122762,-1.37074069379795,0.776859504132231,23,95.6521739130435,86.9565217391304,47.8260869565217,43.4782608695652
"observed","mcdb","1624_jacknife_3",FALSE,3,17,-99,"24",0.235294117647059,0.751592356687898,9,0.135549872122762,-1.37074069379795,0.776859504132231,23,95.6521739130435,86.9565217391304,47.8260869565217,43.4782608695652
"observed","mcdb","1624_jacknife_4",FALSE,3,17,-99,"24",0.294117647058824,0.678571428571429,12,0.135549872122762,-1.37074069379795,0.776859504132231,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1624_jacknife_5",FALSE,3,17,-99,"24",0.294117647058824,0.678571428571429,5,0.135549872122762,-1.37074069379795,0.776859504132231,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1624_jacknife_6",FALSE,3,17,-99,"24",0.294117647058824,0.678571428571429,11,0.135549872122762,-1.37074069379795,0.776859504132231,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1624_jacknife_7",FALSE,2,17,-99,"8",0,1,-99,0.134453781512605,-14.5643847254941,0.673469387755102,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1624_jacknife_8",FALSE,3,17,-99,"24",0.294117647058824,0.678571428571429,17,0.135549872122762,-1.37074069379795,0.776859504132231,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1624_jacknife_9",FALSE,3,17,-99,"24",0.176470588235294,0.830645161290323,14,0.135549872122762,-1.37074069379795,0.776859504132231,23,86.9565217391304,60.8695652173913,60.8695652173913,56.5217391304348
"observed","mcdb","1626_jacknife_1",FALSE,5,18,-99,"57",0,1,-99,0.131944444444444,0.111106883392562,0.796104204608441,56,0,0,100,100
"observed","mcdb","1626_jacknife_10",FALSE,6,18,-99,"58",0,1,-99,0.128654970760234,-Inf,0.772727272727273,57,1.75438596491228,0,100,98.2456140350877
"observed","mcdb","1626_jacknife_2",FALSE,5,18,-99,"57",0.111111111111111,0.895104895104895,42,0.131944444444444,0.111106883392562,0.796104204608441,56,55.3571428571429,23.2142857142857,76.7857142857143,75
"observed","mcdb","1626_jacknife_3",FALSE,5,18,-99,"57",0.0555555555555556,0.951456310679612,31,0.131944444444444,0.111106883392562,0.796104204608441,56,23.2142857142857,0,98.2142857142857,96.4285714285714
"observed","mcdb","1626_jacknife_4",FALSE,6,18,-99,"58",0.166666666666667,0.806451612903226,57,0.130604288499025,-Inf,0.772727272727273,57,89.4736842105263,59.6491228070175,63.1578947368421,61.4035087719298
"observed","mcdb","1626_jacknife_5",FALSE,5,18,-99,"57",0.0555555555555556,0.939759036144578,34,0.131944444444444,0.111106883392562,0.796104204608441,56,23.2142857142857,0,92.8571428571429,89.2857142857143
"observed","mcdb","1626_jacknife_6",FALSE,5,18,-99,"57",0.166666666666667,0.831460674157303,28,0.131944444444444,0.111106883392562,0.796104204608441,56,89.2857142857143,55.3571428571429,62.5,60.7142857142857
"observed","mcdb","1626_jacknife_7",FALSE,5,18,-99,"57",0.111111111111111,0.895104895104895,6,0.131944444444444,0.111106883392562,0.796104204608441,56,55.3571428571429,23.2142857142857,76.7857142857143,75
"observed","mcdb","1626_jacknife_8",FALSE,5,18,-99,"57",0.111111111111111,0.605263157894737,34,0.131944444444444,0.111106883392562,0.796104204608441,56,55.3571428571429,23.2142857142857,32.1428571428571,30.3571428571429
"observed","mcdb","1626_jacknife_9",FALSE,5,18,-99,"57",0.0555555555555556,0.951456310679612,12,0.131944444444444,0.111106883392562,0.796104204608441,56,23.2142857142857,0,98.2142857142857,96.4285714285714
"observed","mcdb","1628_jacknife_1",FALSE,4,21,-99,"72",0.0476190476190476,0.958974358974359,9,0.134138162307176,-0.0821252470231347,0.804878048780488,71,15.4929577464789,0,97.1830985915493,94.3661971830986
"observed","mcdb","1628_jacknife_10",FALSE,4,21,-99,"72",0.0952380952380952,0.924170616113744,70,0.134138162307176,-0.0821252470231347,0.804878048780488,71,46.4788732394366,15.4929577464789,84.5070422535211,83.0985915492958
"observed","mcdb","1628_jacknife_2",FALSE,4,21,-99,"72",0.0476190476190476,0.942446043165468,44,0.134138162307176,-0.0821252470231347,0.804878048780488,71,15.4929577464789,0,91.5492957746479,90.1408450704225
"observed","mcdb","1628_jacknife_3",FALSE,4,21,-99,"72",0.0952380952380952,0.924170616113744,6,0.134138162307176,-0.0821252470231347,0.804878048780488,71,46.4788732394366,15.4929577464789,84.5070422535211,83.0985915492958
"observed","mcdb","1628_jacknife_4",FALSE,4,21,-99,"72",0.0952380952380952,0.852760736196319,44,0.134138162307176,-0.0821252470231347,0.804878048780488,71,46.4788732394366,15.4929577464789,61.9718309859155,60.5633802816901
"observed","mcdb","1628_jacknife_5",FALSE,5,21,-99,"101",0.0476190476190476,0.960629921259842,17,0.134761904761905,0.110633136517935,0.770872201492537,100,14,0,99,98
"observed","mcdb","1628_jacknife_6",FALSE,5,21,-99,"101",0.0476190476190476,0.939024390243902,92,0.134761904761905,0.110633136517935,0.770872201492537,100,14,0,91,89
"observed","mcdb","1628_jacknife_7",FALSE,5,21,-99,"101",0.0952380952380952,0.931972789115646,25,0.134761904761905,0.110633136517935,0.770872201492537,100,43,14,88,87
"observed","mcdb","1628_jacknife_8",FALSE,5,21,-99,"101",0.0952380952380952,0.85981308411215,17,0.134761904761905,0.110633136517935,0.770872201492537,100,43,14,71,70
"observed","mcdb","1628_jacknife_9",FALSE,5,21,-99,"101",0.0952380952380952,0.886363636363636,67,0.134761904761905,0.110633136517935,0.770872201492537,100,43,14,78,77
"observed","mcdb","1629_jacknife_1",FALSE,1,3,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1629_jacknife_2",FALSE,2,3,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1629_jacknife_3",FALSE,2,3,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_1",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_10",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_2",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_3",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_4",FALSE,3,5,-99,"2",0,1,-99,0.2,-2,-2,1,0,0,100,100
"observed","mcdb","1630_jacknife_5",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_6",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_7",FALSE,3,5,-99,"2",0,1,-99,0.2,0.25,0.25,1,0,0,100,100
"observed","mcdb","1630_jacknife_8",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1630_jacknife_9",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1634_jacknife_1",FALSE,4,15,-99,"27",0.133333333333333,0.812865497076023,11,0.135897435897436,-0.12590657126836,0.742064817908453,26,76.9230769230769,30.7692307692308,61.5384615384615,57.6923076923077
"observed","mcdb","1634_jacknife_10",FALSE,4,15,-99,"27",0.133333333333333,0.739837398373984,14,0.135897435897436,-0.12590657126836,0.742064817908453,26,76.9230769230769,30.7692307692308,50,46.1538461538462
"observed","mcdb","1634_jacknife_2",FALSE,4,15,-99,"27",0.133333333333333,0.812865497076023,16,0.135897435897436,-0.12590657126836,0.742064817908453,26,76.9230769230769,30.7692307692308,61.5384615384615,57.6923076923077
"observed","mcdb","1634_jacknife_3",FALSE,4,15,-99,"27",0.133333333333333,0.739837398373984,8,0.135897435897436,-0.12590657126836,0.742064817908453,26,76.9230769230769,30.7692307692308,50,46.1538461538462
"observed","mcdb","1634_jacknife_4",FALSE,3,15,-99,"19",0.0666666666666667,0.9375,1,0.140740740740741,-Inf,0.79002079002079,18,33.3333333333333,0,88.8888888888889,83.3333333333333
"observed","mcdb","1634_jacknife_5",FALSE,3,15,-99,"19",0.0666666666666667,0.923076923076923,2,0.140740740740741,-Inf,0.75,18,33.3333333333333,0,94.4444444444444,83.3333333333333
"observed","mcdb","1634_jacknife_6",FALSE,3,15,-99,"19",0.133333333333333,0.857142857142857,10,0.140740740740741,-Inf,0.75,18,72.2222222222222,33.3333333333333,83.3333333333333,66.6666666666667
"observed","mcdb","1634_jacknife_7",FALSE,3,15,-99,"19",0.0666666666666667,0.952380952380952,3,0.140740740740741,-Inf,0.79002079002079,18,33.3333333333333,0,100,94.4444444444444
"observed","mcdb","1634_jacknife_8",FALSE,3,15,-99,"19",0.0666666666666667,0.923076923076923,10,0.140740740740741,-Inf,0.75,18,33.3333333333333,0,94.4444444444444,83.3333333333333
"observed","mcdb","1634_jacknife_9",FALSE,4,15,-99,"27",0.133333333333333,0.827338129496403,12,0.135897435897436,-0.12590657126836,0.742064817908453,26,76.9230769230769,30.7692307692308,65.3846153846154,61.5384615384615
"observed","mcdb","1635_jacknife_1",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,3,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1635_jacknife_10",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1635_jacknife_2",FALSE,4,6,-99,"2",0,1,-99,0.166666666666667,-1,-1,1,0,0,100,100
"observed","mcdb","1635_jacknife_3",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,3,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1635_jacknife_4",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,1,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1635_jacknife_5",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,2,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1635_jacknife_6",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,3,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1635_jacknife_7",FALSE,5,6,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1635_jacknife_8",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1635_jacknife_9",FALSE,4,6,-99,"2",0,1,-99,0.166666666666667,-1,-1,1,0,0,100,100
"observed","mcdb","1638_jacknife_1",FALSE,6,14,-99,"20",0.285714285714286,0.5875,18,0.12406015037594,0.36064060429035,0.727272727272727,19,100,94.7368421052632,26.3157894736842,21.0526315789474
"observed","mcdb","1638_jacknife_10",FALSE,4,14,-99,"23",0.285714285714286,0.653333333333333,20,0.136363636363636,-0.27338552579542,0.768888888888889,22,100,95.4545454545455,40.9090909090909,36.3636363636364
"observed","mcdb","1638_jacknife_2",FALSE,5,14,-99,"23",0.285714285714286,0.660493827160494,2,0.133116883116883,-0.121776770010638,0.756081438392385,22,100,95.4545454545455,36.3636363636364,31.8181818181818
"observed","mcdb","1638_jacknife_3",FALSE,5,14,-99,"23",0.285714285714286,0.660493827160494,7,0.133116883116883,-0.121776770010638,0.756081438392385,22,100,95.4545454545455,36.3636363636364,31.8181818181818
"observed","mcdb","1638_jacknife_4",FALSE,4,14,-99,"23",0.285714285714286,0.653333333333333,17,0.136363636363636,-0.27338552579542,0.768888888888889,22,100,95.4545454545455,40.9090909090909,36.3636363636364
"observed","mcdb","1638_jacknife_5",FALSE,5,14,-99,"23",0.214285714285714,0.754098360655738,14,0.133116883116883,-0.121776770010638,0.756081438392385,22,95.4545454545455,81.8181818181818,50,45.4545454545455
"observed","mcdb","1638_jacknife_6",FALSE,4,14,-99,"23",0.285714285714286,0.653333333333333,2,0.136363636363636,-0.27338552579542,0.768888888888889,22,100,95.4545454545455,40.9090909090909,36.3636363636364
"observed","mcdb","1638_jacknife_7",FALSE,4,14,-99,"23",0.214285714285714,0.754385964912281,21,0.136363636363636,-0.27338552579542,0.768888888888889,22,95.4545454545455,77.2727272727273,45.4545454545455,40.9090909090909
"observed","mcdb","1638_jacknife_8",FALSE,5,14,-99,"23",0.285714285714286,0.660493827160494,21,0.133116883116883,-0.121776770010638,0.756081438392385,22,100,95.4545454545455,36.3636363636364,31.8181818181818
"observed","mcdb","1638_jacknife_9",FALSE,4,14,-99,"23",0.214285714285714,0.754385964912281,6,0.136363636363636,-0.27338552579542,0.768888888888889,22,95.4545454545455,77.2727272727273,45.4545454545455,40.9090909090909
"observed","mcdb","1640_jacknife_1",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1640_jacknife_10",FALSE,3,5,-99,"2",0,1,-99,0.2,0.25,0.25,1,0,0,100,100
"observed","mcdb","1640_jacknife_2",FALSE,3,5,-99,"2",0,1,-99,0.2,-2,-2,1,0,0,100,100
"observed","mcdb","1640_jacknife_3",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1640_jacknife_4",FALSE,3,5,-99,"2",0,1,-99,0.2,0.25,0.25,1,0,0,100,100
"observed","mcdb","1640_jacknife_5",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1640_jacknife_6",FALSE,3,5,-99,"2",0,1,-99,0.2,0.25,0.25,1,0,0,100,100
"observed","mcdb","1640_jacknife_7",FALSE,3,5,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1640_jacknife_8",FALSE,2,5,-99,"2",0,1,-99,0.2,0.555555555555556,0.555555555555556,1,0,0,100,100
"observed","mcdb","1640_jacknife_9",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1642_jacknife_1",FALSE,3,10,-99,"8",0.2,0.709677419354839,8,0.142857142857143,0.279277431881725,0.709677419354839,7,85.7142857142857,71.4285714285714,57.1428571428571,42.8571428571429
"observed","mcdb","1642_jacknife_10",FALSE,2,10,-99,"5",0,1,-99,0.15,-Inf,-1.03125,4,25,0,100,75
"observed","mcdb","1642_jacknife_2",FALSE,3,10,-99,"8",0.2,0.709677419354839,4,0.142857142857143,0.279277431881725,0.709677419354839,7,85.7142857142857,71.4285714285714,57.1428571428571,42.8571428571429
"observed","mcdb","1642_jacknife_3",FALSE,2,10,-99,"5",0,1,-99,0.125,-Inf,0.84375,4,25,0,100,75
"observed","mcdb","1642_jacknife_4",FALSE,3,10,-99,"8",0.2,0.709677419354839,5,0.142857142857143,0.279277431881725,0.709677419354839,7,85.7142857142857,71.4285714285714,57.1428571428571,42.8571428571429
"observed","mcdb","1642_jacknife_5",FALSE,2,10,-99,"5",0,1,-99,0.1,-Inf,0.444444444444444,4,25,0,100,75
"observed","mcdb","1642_jacknife_6",FALSE,3,10,-99,"8",0,1,-99,0.128571428571429,-1.19167694550348,0.755102040816326,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1642_jacknife_7",FALSE,2,10,-99,"5",0.2,0.75,3,0.15,-Inf,0.375,4,100,50,75,50
"observed","mcdb","1642_jacknife_8",FALSE,3,10,-99,"8",0.3,0.571428571428571,7,0.142857142857143,0.279277431881725,0.709677419354839,7,100,85.7142857142857,42.8571428571429,28.5714285714286
"observed","mcdb","1642_jacknife_9",FALSE,2,10,-99,"5",0.2,0.75,3,0.15,-Inf,0.375,4,100,50,75,50
"observed","mcdb","1643_jacknife_1",FALSE,4,9,-99,"6",0,1,-99,0.111111111111111,0.64779229257075,0.578947368421053,5,20,0,100,80
"observed","mcdb","1643_jacknife_10",FALSE,4,9,-99,"6",0,1,-99,0.111111111111111,0.306198105081826,0.703703703703704,5,20,0,100,80
"observed","mcdb","1643_jacknife_2",FALSE,4,9,-99,"6",0,1,-99,0.133333333333333,-0.273419828641371,0.578947368421053,5,20,0,100,80
"observed","mcdb","1643_jacknife_3",FALSE,4,9,-99,"6",0.111111111111111,0.272727272727273,3,0.133333333333333,0.160743559627281,0.68,5,80,0,40,20
"observed","mcdb","1643_jacknife_4",FALSE,5,9,-99,"5",0,1,-99,0.138888888888889,-1.1968005952381,0.43452380952381,4,0,0,100,100
"observed","mcdb","1643_jacknife_5",FALSE,5,9,-99,"5",0,1,-99,0.138888888888889,0.0801164215686275,0.557291666666667,4,0,0,100,100
"observed","mcdb","1643_jacknife_6",FALSE,5,9,-99,"5",0,1,-99,0.0833333333333333,0.678199404761905,0.713541666666667,4,25,0,100,75
"observed","mcdb","1643_jacknife_7",FALSE,4,9,-99,"6",0,1,-99,0.111111111111111,0.64779229257075,0.578947368421053,5,20,0,100,80
"observed","mcdb","1643_jacknife_8",FALSE,5,9,-99,"5",0,1,-99,0.0833333333333333,0.678199404761905,0.713541666666667,4,25,0,100,75
"observed","mcdb","1643_jacknife_9",FALSE,5,9,-99,"5",0,1,-99,0.0833333333333333,0.197303921568627,0.644607843137255,4,25,0,100,75
"observed","mcdb","1644_jacknife_1",FALSE,1,21,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1644_jacknife_2",FALSE,3,21,-99,"37",0.333333333333333,0.638888888888889,24,0.136243386243386,-Inf,0.76844262295082,36,100,97.2222222222222,30.5555555555556,27.7777777777778
"observed","mcdb","1644_jacknife_3",FALSE,2,21,-99,"10",0.19047619047619,0.822714681440443,9,0.132275132275132,-11.1470729980198,0.822714681440443,9,88.8888888888889,66.6666666666667,55.5555555555556,44.4444444444444
"observed","mcdb","1644_jacknife_4",FALSE,2,21,-99,"10",0.19047619047619,0.822714681440443,2,0.132275132275132,-11.1470729980198,0.822714681440443,9,88.8888888888889,66.6666666666667,55.5555555555556,44.4444444444444
"observed","mcdb","1644_jacknife_5",FALSE,3,21,-99,"37",0.333333333333333,0.638888888888889,3,0.136243386243386,-Inf,0.76844262295082,36,100,97.2222222222222,30.5555555555556,27.7777777777778
"observed","mcdb","1644_jacknife_6",FALSE,2,21,-99,"10",0.19047619047619,0.822714681440443,7,0.132275132275132,-11.1470729980198,0.822714681440443,9,88.8888888888889,66.6666666666667,55.5555555555556,44.4444444444444
"observed","mcdb","1644_jacknife_7",FALSE,2,21,-99,"10",0.19047619047619,0.822714681440443,10,0.132275132275132,-11.1470729980198,0.822714681440443,9,88.8888888888889,66.6666666666667,55.5555555555556,44.4444444444444
"observed","mcdb","1645_jacknife_1",FALSE,2,8,-99,"4",0.125,0.888888888888889,2,0.166666666666667,-Inf,0,3,66.6666666666667,0,100,66.6666666666667
"observed","mcdb","1645_jacknife_2",FALSE,2,8,-99,"4",0.125,0.888888888888889,3,0.166666666666667,-Inf,0,3,66.6666666666667,0,100,66.6666666666667
