"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","mean_po_comparison_percentile","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t"
-99,"observed","fia_short","291093020228_jacknife_2",FALSE,7,17,"38",1.3538772242017,1.57923313461134,0.719723183391003,4,0,0.159442724458204,38,78.9473684210526,21.0526315789474,15.7894736842105,76.3157894736842,13.1578947368421,84.2105263157895,63.1578947368421,2.86842105263158,5,3,0.159442724458204,0.0544117647058824,0.294117647058824,0.0588235294117647,0.294117647058824,36.8421052631579,0.174546063090955,2.37268494059984,0.290657439446367,38,38,25,38,-0.687661899692381,1.61984774146812,1.58618449694157,-0.752837199131725,0.85121107266436,1.28163404989256,1.38853699145095,1.90691915225833,1.92540816508607,1.46426915897476,0.643774115193501,0.618166089965398,0.66401384083045,0.844809688581315,0.231399046104928,0.130365659777424,0.311605723370429,0.972530992916882,0.779761904761905,0.985812172551641,0.644047619047619,0.805223677953512,0.716305603515455,0.557456140350877
-99,"observed","fia_short","291093020228_jacknife_3",FALSE,8,17,"29",0.99055743499904,1.72746355714217,0.768166089965398,6,0,0.178498985801217,29,48.2758620689655,20.6896551724138,24.1379310344828,44.8275862068966,17.2413793103448,96.551724137931,82.7586206896552,3.89655172413793,6,4,0.178498985801217,0.0411764705882353,0.311764705882353,0.0588235294117647,0.294117647058824,62.0689655172414,0.16632860040568,2.06083191145798,0.242214532871972,29,29,20,29,-0.188433179443486,1.85615530061469,1.83446918158745,-0.204676610843291,0.8719723183391,1.47875152464795,1.55552651058655,2.04696798555747,2.06851349735954,1.6173699902877,0.589761972711582,0.668512110726644,0.701730103806228,0.867128027681661,0.232352941176471,0.121848739495798,0.281512605042017,0.992118022188276,0.82,0.989477007364521,0.702857142857143,0.833287830870789,0.764958623896324,0.692105263157895
-99,"observed","fia_short","291093020228_jacknife_4",FALSE,4,17,"39",0.178306262751156,1.03759110809185,0.588235294117647,2,0,0.176470588235294,39,38.4615384615385,23.0769230769231,28.2051282051282,35.8974358974359,23.0769230769231,97.4358974358974,82.051282051282,0.743589743589744,2,1,0.176470588235294,0.0558823529411765,0.297058823529412,0.0588235294117647,0.294117647058824,53.8461538461538,0.184488370246884,1.5,0.43598615916955,39,36,33,39,-0.650202985750187,0.75,0.75,-0.75,0.747404844290657,0.659872013784827,0.78371661826536,1.3671686465348,1.38128852666744,0.87578342653114,0.721416512882613,0.390311418685121,0.456747404844291,0.74083044982699,0.252786377708978,0.136222910216718,0.342105263157895,0.933468657166792,0.803968253968254,1,0.666666666666667,0.808758903976426,0.700711851072577,0.566165413533835
-99,"observed","fia_short","291093020228_jacknife_5",FALSE,7,17,"38",0.888004491893283,1.55859213196459,0.726643598615917,5,0,0.187306501547988,38,55.2631578947368,15.7894736842105,21.0526315789474,52.6315789473684,15.7894736842105,97.3684210526316,84.2105263157895,2.86842105263158,5,3,0.187306501547988,0.0544117647058824,0.352941176470588,0.0588235294117647,0.352941176470588,68.4210526315789,0.174546063090955,2.37268494059984,0.290657439446367,38,38,25,38,-0.687661899692381,1.61984774146812,1.58618449694157,-0.752837199131725,0.85121107266436,1.28163404989256,1.38853699145095,1.90691915225833,1.92540816508607,1.46426915897476,0.643774115193501,0.618166089965398,0.66401384083045,0.844809688581315,0.231399046104928,0.130365659777424,0.311605723370429,0.972530992916882,0.779761904761905,0.985812172551641,0.644047619047619,0.805223677953512,0.716305603515455,0.557456140350877
-99,"observed","fia_short","291093020228_jacknife_6",FALSE,6,17,"44",0.567342133492054,1.3995705288353,0.692041522491349,4,0,0.204545454545455,44,47.7272727272727,18.1818181818182,20.4545454545455,45.4545454545455,18.1818181818182,97.7272727272727,86.3636363636364,1.97727272727273,4,2,0.204545454545455,0.0588235294117647,0.352941176470588,0.0588235294117647,0.344117647058824,81.8181818181818,0.17877129710235,2.72165526975909,0.346020761245675,44,44,30,44,-0.768566226217173,1.35865472960776,1.32762074148767,-1.36082763487954,0.830449826989619,1.07916159126469,1.20644668114709,1.76081560168847,1.7823028328126,1.28949566321033,0.70314124154791,0.557785467128028,0.610034602076125,0.823010380622837,0.25827633378933,0.129958960328317,0.332421340629275,0.781590886788989,0.766499999999999,0.987799008287038,0.637,0.788417586374233,0.700865118532079,0.633783783783784
-99,"observed","fia_short","291093020228_jacknife_7",FALSE,5,17,"47",0.283036999415676,1.3180238017106,0.685121107266436,2,0,0.168961201501877,47,38.2978723404255,31.9148936170213,36.1702127659575,36.1702127659575,31.9148936170213,85.1063829787234,59.5744680851064,1.29787234042553,3,1,0.168961201501877,0.0588235294117647,0.294117647058824,0.0588235294117647,0.294117647058824,44.6808510638298,0.18446971758176,2.1466252583998,0.394463667820069,47,46,32,47,-0.593679356022957,1.0733126291999,1.0670530811881,-1.0733126291999,0.795847750865052,0.871781482467982,1.01113682847931,1.58358946133009,1.59922125658727,1.0969950838411,0.727439774119286,0.486851211072664,0.541868512110727,0.788927335640138,0.241687979539642,0.130434782608696,0.347826086956522,0.776564041022006,0.765789473684211,0.997084005236917,0.643859649122807,0.786941618010725,0.690402409401135,0.511764705882353
-99,"observed","fia_short","291093020228_jacknife_8",FALSE,7,17,"38",0.752837199131726,1.56844195401288,0.73356401384083,5,0,0.204334365325077,38,50,18.4210526315789,23.6842105263158,47.3684210526316,21.0526315789474,97.3684210526316,84.2105263157895,2.86842105263158,5,3,0.204334365325077,0.0544117647058824,0.352941176470588,0.0588235294117647,0.352941176470588,78.9473684210526,0.174546063090955,2.37268494059984,0.290657439446367,38,38,25,38,-0.687661899692381,1.61984774146812,1.58618449694157,-0.752837199131725,0.85121107266436,1.28163404989256,1.38853699145095,1.90691915225833,1.92540816508607,1.46426915897476,0.643774115193501,0.618166089965398,0.66401384083045,0.844809688581315,0.231399046104928,0.130365659777424,0.311605723370429,0.972530992916882,0.779761904761905,0.985812172551641,0.644047619047619,0.805223677953512,0.716305603515455,0.557456140350877
-99,"observed","fia_short","291093020228_jacknife_9",FALSE,9,17,"22",1.33388986281548,1.87464074053575,0.795847750865052,7,0,0.152406417112299,22,68.1818181818182,22.7272727272727,22.7272727272727,63.6363636363636,18.1818181818182,95.4545454545455,77.2727272727273,5.09090909090909,7,5,0.152406417112299,0.0308823529411765,0.322058823529412,0.0588235294117647,0.291176470588235,45.4545454545455,0.159409218232748,4.14814814814815,0.193771626297578,22,22,18,22,-0.991822623430615,2.03458289499286,1.99359632167365,-2.07407407407407,0.885813148788927,1.66997680311351,1.72411957448236,2.16468039320707,2.18083952705862,1.77635477021503,0.510862723945109,0.717474048442907,0.742214532871972,0.882179930795848,0.249299719887955,0.112044817927171,0.252100840336134,0.729579901762803,0.85,0.980599113260611,0.741071428571429,0.862385917145225,0.791767999277738,0.98
-99,"observed","fia_short","293125020040_jacknife_1",FALSE,6,14,"20",-0.537914353639919,1.69738965361402,0.806122448979592,2,0,0.2,20,5,80,85,0,75,50,25,2.45,4.05,2.5,0.2,0.0339285714285714,0.394642857142857,0.0678571428571429,0.360714285714286,80,0.175563909774436,1.89874198851946,0.26530612244898,20,20,16,20,-0.508642629959682,1.36082763487954,1.36082763487954,-0.537914353639919,0.826530612244898,1.2265558156134,1.28603920048462,1.76061052522641,1.77213938843753,1.34552258535583,0.545583572824125,0.59515306122449,0.629081632653061,0.821683673469388,0.225187969924812,0.12406015037594,0.289473684210526,0.984583622284004,0.853846153846154,1,0.744230769230769,0.869841667492391,0.78194583622337,0.611363636363637
-99,"observed","fia_short","293125020040_jacknife_10",FALSE,9,14,"7",1.46659036523057,2.04493117484959,0.846938775510204,6,0,0.0816326530612245,7,71.4285714285714,57.1428571428571,57.1428571428571,57.1428571428571,42.8571428571429,57.1428571428571,28.5714285714286,6.14285714285714,7.7,6,0.0816326530612245,0.0107142857142857,0.142857142857143,0.0214285714285714,0.142857142857143,0,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","293125020040_jacknife_2",FALSE,7,14,"15",0,1.83378554682005,0.826530612244898,3,0,0.161904761904762,15,20,73.3333333333333,80,0,66.6666666666667,46.6666666666667,26.6666666666667,3.4,5.3,4,0.161904761904762,0.025,0.332142857142857,0.05,0.307142857142857,46.6666666666667,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","293125020040_jacknife_3",FALSE,8,14,"11",0.403827189926355,1.97018144002608,0.846938775510204,4,0,0.123376623376623,11,27.2727272727273,81.8181818181818,81.8181818181818,18.1818181818182,72.7272727272727,36.3636363636364,18.1818181818182,4.81818181818182,6.5,5,0.123376623376623,0.0178571428571429,0.267857142857143,0.0357142857142857,0.25,27.2727272727273,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
-99,"observed","fia_short","293125020040_jacknife_4",FALSE,8,14,"11",0.265165042944955,2.00755630743784,0.857142857142857,3,0,0.142857142857143,11,18.1818181818182,90.9090909090909,90.9090909090909,9.09090909090909,81.8181818181818,18.1818181818182,9.09090909090909,4.81818181818182,6.5,5,0.142857142857143,0.0178571428571429,0.267857142857143,0.0357142857142857,0.25,45.4545454545455,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
-99,"observed","fia_short","293125020040_jacknife_5",FALSE,9,14,"7",0.701216122239845,2.10657733323212,0.86734693877551,5,0,0.102040816326531,7,28.5714285714286,85.7142857142857,85.7142857142857,14.2857142857143,71.4285714285714,28.5714285714286,14.2857142857143,6.14285714285714,7.7,6,0.102040816326531,0.0107142857142857,0.203571428571429,0.0214285714285714,0.192857142857143,14.2857142857143,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","293125020040_jacknife_6",FALSE,9,14,"7",0.823922554919585,2.06920246582036,0.857142857142857,6,0,0.102040816326531,7,42.8571428571429,71.4285714285714,71.4285714285714,28.5714285714286,57.1428571428571,57.1428571428571,28.5714285714286,6.14285714285714,7.7,6,0.102040816326531,0.0107142857142857,0.203571428571429,0.0214285714285714,0.192857142857143,14.2857142857143,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","293125020040_jacknife_7",FALSE,7,14,"15",0.556730616718568,1.80951425584928,0.816326530612245,3,0,0.119047619047619,15,33.3333333333333,66.6666666666667,66.6666666666667,26.6666666666667,60,46.6666666666667,26.6666666666667,3.4,5.3,4,0.119047619047619,0.025,0.260714285714286,0.05,0.235714285714286,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","293125020040_jacknife_8",FALSE,7,14,"15",0,1.83378554682005,0.826530612244898,3,0,0.161904761904762,15,20,73.3333333333333,80,0,66.6666666666667,46.6666666666667,26.6666666666667,3.4,5.3,4,0.161904761904762,0.025,0.332142857142857,0.05,0.307142857142857,46.6666666666667,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","293125020040_jacknife_9",FALSE,7,14,"15",0.556730616718568,1.80951425584928,0.816326530612245,3,0,0.119047619047619,15,33.3333333333333,66.6666666666667,66.6666666666667,26.6666666666667,60,46.6666666666667,26.6666666666667,3.4,5.3,4,0.119047619047619,0.025,0.260714285714286,0.05,0.235714285714286,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","293141020031_jacknife_1",FALSE,8,14,"11",0.265165042944955,2.00755630743784,0.857142857142857,3,0,0.142857142857143,11,18.1818181818182,90.9090909090909,90.9090909090909,9.09090909090909,81.8181818181818,18.1818181818182,9.09090909090909,4.81818181818182,6.5,5,0.142857142857143,0.0178571428571429,0.267857142857143,0.0357142857142857,0.25,45.4545454545455,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
-99,"observed","fia_short","293141020031_jacknife_10",FALSE,9,14,"7",0.701216122239845,2.10657733323212,0.86734693877551,5,0,0.102040816326531,7,28.5714285714286,85.7142857142857,85.7142857142857,14.2857142857143,71.4285714285714,28.5714285714286,14.2857142857143,6.14285714285714,7.7,6,0.102040816326531,0.0107142857142857,0.203571428571429,0.0214285714285714,0.192857142857143,14.2857142857143,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","293141020031_jacknife_2",FALSE,7,14,"15",0.556730616718568,1.80951425584928,0.816326530612245,3,0,0.119047619047619,15,33.3333333333333,66.6666666666667,66.6666666666667,26.6666666666667,60,46.6666666666667,26.6666666666667,3.4,5.3,4,0.119047619047619,0.025,0.260714285714286,0.05,0.235714285714286,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","293141020031_jacknife_3",FALSE,7,14,"15",1.21218305346265,1.76719499779167,0.795918367346939,3,0,0.123809523809524,15,66.6666666666667,53.3333333333333,53.3333333333333,60,40,46.6666666666667,26.6666666666667,3.4,5.3,4,0.123809523809524,0.025,0.214285714285714,0.05,0.214285714285714,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
