"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
42,763,"sampled","bbs","33211",TRUE,3999,0.825902500971189,0.839083235162714,0.900205524575748,0.121462541257857,0.0533111298850304
44,183,"sampled","bbs","33212",TRUE,3999,0.697495790550472,0.742240225404509,0.850201005504098,0.159478394188711,0.0943664150240448
40,529,"sampled","bbs","33213",TRUE,4000,0.798520733999636,0.81493408858538,0.889278985715251,0.132710775047259,0.0631916986622102
45,336,"sampled","bbs","33214",TRUE,3998,0.772457460845357,0.781485053485066,0.88036529340463,0.146119190547655,0.0768915652911495
49,411,"sampled","bbs","33217",TRUE,3999,0.784578261259216,0.785439000978401,0.884241279356346,0.143243231732507,0.0745667814318315
47,642,"sampled","bbs","33219",TRUE,4000,0.815392879583568,0.820062496732593,0.896313421318864,0.128951323987539,0.0604947768214882
13,337,"sampled","bbs","33220",TRUE,3999,0.73355213383837,0.763412647234831,0.856477736994392,0.149097363361612,0.0777455759077408
33,897,"sampled","bbs","33221",TRUE,4000,0.820380687285633,0.849529315657523,0.896088178411411,0.119649665551839,0.0512697239606927
56,738,"sampled","bbs","33222",TRUE,3999,0.835024124333652,0.827119852100609,0.904570846547834,0.125303683644488,0.0575606246321253
23,386,"sampled","bbs","33224",TRUE,3999,0.756932128989889,0.790305914585938,0.872368887376291,0.139079458983917,0.0689292804963254
44,593,"sampled","bbs","33226",TRUE,3999,0.812889013296726,0.823519016735997,0.893865649390973,0.130910889611104,0.0613702259593531
31,508,"sampled","bbs","33227",TRUE,3999,0.789990857368156,0.815364532891547,0.884334879697888,0.131811496181132,0.0621867495358682
44,729,"sampled","bbs","33228",TRUE,3998,0.82402399414601,0.835098962989618,0.898167123241366,0.124409255382149,0.0561557217411588
56,1365,"sampled","bbs","34001",TRUE,3999,0.855369236652237,0.867907661501039,0.914326788291385,0.109426257663317,0.0436142830539865
76,993,"sampled","bbs","34002",TRUE,4000,0.843917061898645,0.837071756194038,0.911060280056415,0.122547583081571,0.05546381344806
61,1291,"sampled","bbs","34007",TRUE,4000,0.852697041762061,0.859319518016772,0.913375649075197,0.111657629744384,0.0458762118247527
46,514,"sampled","bbs","34008",TRUE,4000,0.801415281978682,0.807643100251111,0.889897691806253,0.135319552529183,0.0663051287563287
78,1495,"sampled","bbs","34010",TRUE,4000,0.867813950227793,0.862969271668791,0.92080437534999,0.10978762541806,0.0448991006191736
61,737,"sampled","bbs","34012",TRUE,4000,0.830010972080306,0.826783292718922,0.901340740401717,0.128936567164179,0.0603950431797722
36,1588,"sampled","bbs","34013",TRUE,4000,0.843742489125112,0.863959512043852,0.905045501672558,0.110133501259446,0.0436799005807744
58,1204,"sampled","bbs","34014",TRUE,4000,0.8503404103542,0.860013196627251,0.910785554275605,0.112775955149502,0.0463860347868172
30,590,"sampled","bbs","34015",TRUE,3999,0.80022977881522,0.822310742540347,0.889289596555358,0.127856540406288,0.0586253523111394
83,985,"sampled","bbs","34016",TRUE,4000,0.849582778287919,0.842391983975157,0.911493551006028,0.123865482233503,0.0566478192872347
52,1202,"sampled","bbs","34017",TRUE,4000,0.851395001369921,0.857825432944566,0.912130764541659,0.112538893510815,0.0461145448610341
65,780,"sampled","bbs","34019",TRUE,3999,0.832366185599086,0.826384937912808,0.904433529121824,0.127436666859022,0.0597259391517433
56,712,"sampled","bbs","34020",TRUE,4000,0.828621462054897,0.824129958185232,0.901770196608138,0.12707268258427,0.0591161870021568
64,899,"sampled","bbs","34022",TRUE,3998,0.843049791270612,0.833985990854138,0.909101851667266,0.122272482181024,0.0551004500371038
85,806,"sampled","bbs","34023",TRUE,3999,0.837136821045065,0.827199232812189,0.906687568100748,0.130777731653757,0.063451887262957
43,424,"sampled","bbs","34024",TRUE,4000,0.782479146765758,0.798160771096821,0.886336491672301,0.139495872641509,0.0697472768993009
60,1045,"sampled","bbs","34025",TRUE,3999,0.851702454775333,0.850536114700636,0.911355108978234,0.116352533109354,0.0495269500764885
60,862,"sampled","bbs","34026",TRUE,4000,0.834117363217625,0.839119728633189,0.902878196104144,0.123316705336427,0.0557124737202123
46,640,"sampled","bbs","34029",TRUE,4000,0.816910834873403,0.824588217497643,0.896306333266689,0.128753515625,0.0596491194344211
58,1391,"sampled","bbs","34030",TRUE,3999,0.856327343197869,0.867368059310865,0.914836793772565,0.109677491263542,0.0437662170429239
44,925,"sampled","bbs","34031",TRUE,3998,0.834051314693393,0.849029653635117,0.904807459581086,0.117718318618769,0.0504586858846009
51,903,"sampled","bbs","34032",TRUE,4000,0.8372825167587,0.846277765735632,0.905945619399672,0.119783222591362,0.0519112502240315
55,1157,"sampled","bbs","34034",TRUE,4000,0.849518981298434,0.857399827686663,0.911629675443514,0.1132992653414,0.0469621391403796
57,696,"sampled","bbs","34036",TRUE,3997,0.829724115900798,0.822312200306667,0.900789281219859,0.128432531295023,0.0603491577821844
66,600,"sampled","bbs","34038",TRUE,3998,0.814983643840461,0.81487073213679,0.898053023520421,0.135939219609805,0.0675421513517423
56,562,"sampled","bbs","34041",TRUE,3999,0.804422460154391,0.807047158584163,0.894215719141895,0.135686501696599,0.0675490430690823
41,695,"sampled","bbs","34042",TRUE,3998,0.808178009964977,0.831915238573368,0.89331476040269,0.12609686138033,0.0572766222647472
60,1018,"sampled","bbs","34043",TRUE,3998,0.842539690378694,0.847532327338358,0.90839846318308,0.118828815193451,0.0514729290341217
37,531,"sampled","bbs","34044",TRUE,4000,0.805543245994552,0.816291875703951,0.889228257383539,0.131645951035782,0.0616460192397733
72,952,"sampled","bbs","34046",TRUE,4000,0.845200443433353,0.837513725122169,0.909438180298673,0.121882090336134,0.0549170191485835
75,926,"sampled","bbs","34047",TRUE,4000,0.840387759101344,0.833475962873646,0.909013618503732,0.124235151187905,0.0570751247889567
66,1291,"sampled","bbs","34048",TRUE,4000,0.864376087906228,0.857992677961025,0.916912670061064,0.112150658404338,0.0460516930970813
78,1324,"sampled","bbs","34049",TRUE,3999,0.854685834585311,0.858405028558685,0.914864876512444,0.1145171111509,0.0483513580205145
89,898,"sampled","bbs","34050",TRUE,3998,0.842817828756286,0.831587319652277,0.908999250630994,0.128016123874855,0.0611206179270532
76,2501,"sampled","bbs","34051",TRUE,4000,0.886868612375343,0.894425214407333,0.927634198411924,0.0953931427429028,0.0335688313932953
80,1162,"sampled","bbs","34052",TRUE,3999,0.861406107473704,0.851114257667792,0.915705650261763,0.117793002467484,0.0511748065566305
71,3238,"sampled","bbs","34053",TRUE,4000,0.88710487405171,0.900663517749598,0.929064857295707,0.0924517449042619,0.0313506005090542
60,705,"sampled","bbs","34054",TRUE,3999,0.830297909318664,0.830602841567884,0.902396392749761,0.127734770572076,0.0592261526923291
56,1376,"sampled","bbs","34055",TRUE,4000,0.85896871905118,0.86937410156912,0.915226157565052,0.109374273255814,0.0434897451132138
70,821,"sampled","bbs","34056",TRUE,4000,0.83204124519649,0.830348927575532,0.905856035671185,0.127154384896468,0.0593249005099751
74,1133,"sampled","bbs","34057",TRUE,4000,0.851275829005641,0.850819717760284,0.913080066655832,0.117884157105031,0.051128009296991
69,557,"sampled","bbs","34058",TRUE,4000,0.817299540676608,0.813373110713786,0.896111887365365,0.136608168761221,0.0681051657541197
67,723,"sampled","bbs","34059",TRUE,4000,0.835956908902775,0.824554159504203,0.903804378837284,0.128220954356846,0.0602248810891259
63,775,"sampled","bbs","34060",TRUE,3999,0.829324893087229,0.826209251933421,0.902954759301573,0.127404109091789,0.0597908421319705
67,634,"sampled","bbs","34061",TRUE,3997,0.815161528804903,0.816563830229391,0.897784956078758,0.133661365898241,0.0656804653649083
78,845,"sampled","bbs","34062",TRUE,3998,0.839802006664959,0.836970466075229,0.907149451853091,0.127005514591615,0.0594709115043047
66,689,"sampled","bbs","34063",TRUE,4000,0.818939010820868,0.822744269819318,0.900375952845579,0.131462264150943,0.0633861128427598
58,916,"sampled","bbs","34065",TRUE,3999,0.844695825662853,0.845154814911713,0.908163290770315,0.118880975702441,0.0516545352296907
60,746,"sampled","bbs","34066",TRUE,4000,0.825890553025322,0.825869979637801,0.902410024955373,0.127735589812332,0.0601839977485886
62,587,"sampled","bbs","34067",TRUE,4000,0.824143785084432,0.817828203740437,0.898466842136932,0.133612436115843,0.0649450875340193
52,847,"sampled","bbs","34069",TRUE,3997,0.832416463466289,0.83674473444339,0.903413561687674,0.121765468138885,0.0543217098925731
98,628,"sampled","bbs","34070",TRUE,4000,0.827827611570989,0.829606838115024,0.899763162305845,0.136379378980892,0.0698205235578295
78,597,"sampled","bbs","34071",TRUE,3997,0.815333093050092,0.816319354054861,0.898608997949605,0.137096540998714,0.0693658075253862
68,809,"sampled","bbs","34072",TRUE,3998,0.836814627660551,0.832515899629406,0.905796959754218,0.126057157132336,0.0585211307396954
62,1365,"sampled","bbs","34074",TRUE,3999,0.856775724946987,0.863602617314959,0.91593780275325,0.109119770785187,0.0441283698161709
61,618,"sampled","bbs","34075",TRUE,3999,0.820078654882348,0.818008688762668,0.898576929744439,0.132940597608949,0.0644381293482393
59,955,"sampled","bbs","34076",TRUE,3999,0.837620769942344,0.844735672194159,0.906926736574169,0.120660007933921,0.0528075435568207
61,757,"sampled","bbs","34077",TRUE,3997,0.830156160252435,0.826507438078106,0.902855091164588,0.127277426365679,0.0593777310585956
55,1422,"sampled","bbs","34078",TRUE,3997,0.855389171668894,0.864904486885812,0.914970892635474,0.108375585486583,0.0432251789126472
65,622,"sampled","bbs","34079",TRUE,4000,0.820619433505389,0.820502364812474,0.897723861877692,0.133423633440514,0.0648641345230595
71,864,"sampled","bbs","34080",TRUE,3999,0.841595525016218,0.837401255957618,0.9071227783176,0.123875008103878,0.056411915836406
57,460,"sampled","bbs","34081",TRUE,3999,0.798872930575984,0.80011958362567,0.891773235326048,0.139663720277896,0.0707649077125874
72,835,"sampled","bbs","34135",TRUE,3998,0.837307257811153,0.83159574682224,0.905833100771621,0.125574763429619,0.0584788659127401
71,1066,"sampled","bbs","34301",TRUE,3999,0.846714611101555,0.8520614063195,0.908789746402947,0.119148455031206,0.0519364606999598
76,1474,"sampled","bbs","34302",TRUE,3998,0.860836175433335,0.864615530216246,0.917093309251501,0.111064691097245,0.0454041899803689
61,732,"sampled","bbs","34304",TRUE,3998,0.831764240666439,0.830336180527388,0.904129320230234,0.126822632627789,0.058657160371267
44,886,"sampled","bbs","34305",TRUE,3998,0.832482988567107,0.844961556654087,0.903861677430009,0.119582082237507,0.0513622987043083
57,866,"sampled","bbs","34306",TRUE,3999,0.834816698429197,0.838093783770954,0.904060019038403,0.122308579454332,0.0545234151718917
64,971,"sampled","bbs","34307",TRUE,4000,0.836020472439738,0.844757889556242,0.906983392762343,0.119905509783728,0.0527031985381403
43,874,"sampled","bbs","34308",TRUE,3999,0.831062635716732,0.847973192609838,0.901341768356083,0.118794858897791,0.0509273560797783
56,1371,"sampled","bbs","34309",TRUE,3999,0.855833732792125,0.861476035468409,0.913312159116802,0.110386823547608,0.0447146848411584
78,870,"sampled","bbs","34311",TRUE,4000,0.84753709162703,0.832645912820839,0.910954356538732,0.124951436781609,0.0579960084339614
61,713,"sampled","bbs","34312",TRUE,3997,0.828719290008401,0.821667974488794,0.900642379079541,0.129805629116648,0.0614161840997233
71,691,"sampled","bbs","34314",TRUE,4000,0.833655869575616,0.822583093944048,0.90648661361547,0.130694283646889,0.0626943432409506
89,1783,"sampled","bbs","34316",TRUE,4000,0.880775964209706,0.870981048627544,0.926239082303445,0.105198401570387,0.0416844666210219
68,1349,"sampled","bbs","34317",TRUE,3998,0.858561992529738,0.859584131580574,0.915286974346436,0.110942424510995,0.0454773283370908
66,1054,"sampled","bbs","34318",TRUE,4000,0.851515014925344,0.848483580792571,0.912640582704412,0.117827087286528,0.0508959332535731
65,741,"sampled","bbs","34319",TRUE,4000,0.820782779014446,0.82418520407866,0.899570077526408,0.130629217273954,0.0622375569783669
61,1005,"sampled","bbs","35002",TRUE,4000,0.840514407712984,0.844262302472401,0.908191545055475,0.119507213930348,0.0524477318601392
56,923,"sampled","bbs","35004",TRUE,3998,0.84210326052444,0.846343142261877,0.906015866181211,0.120443211855115,0.0525685763289342
56,1027,"sampled","bbs","35005",TRUE,4000,0.845108073906642,0.855197781981043,0.909582472289667,0.116458617332035,0.049346204618261
53,569,"sampled","bbs","35006",TRUE,3997,0.810336190918186,0.818675134175303,0.894362518320703,0.132494361984142,0.0636381996474311
66,910,"sampled","bbs","35009",TRUE,3998,0.83382001525189,0.83744173374462,0.907172026004189,0.124433645394126,0.056439578259049
64,1048,"sampled","bbs","35010",TRUE,3998,0.847722131676595,0.847359236323826,0.910159575078309,0.118459516017551,0.0515279337651289
57,943,"sampled","bbs","35011",TRUE,3997,0.837317253603686,0.842175950335356,0.905503325869284,0.119582528890305,0.0521774426470302
60,1036,"sampled","bbs","35012",TRUE,3999,0.841928171965485,0.849344448007076,0.908405379900865,0.118022748930476,0.0510808724688433
70,1073,"sampled","bbs","35013",TRUE,3997,0.852044894109431,0.848092586186563,0.912576710088751,0.117536428183206,0.0508667106850608
67,1140,"sampled","bbs","35014",TRUE,3999,0.855067700583521,0.848173655184846,0.91467346608688,0.114942332074247,0.0489792233381118
48,553,"sampled","bbs","35020",TRUE,3998,0.798813171502128,0.811760357873785,0.893010595749676,0.13370428433023,0.0646224567607023
72,724,"sampled","bbs","35021",TRUE,3996,0.833678731045851,0.822197892075262,0.905052802169864,0.130753681858654,0.0630540075875747
61,906,"sampled","bbs","35022",TRUE,3999,0.843841031172036,0.846475929911729,0.908312856628651,0.119838734518067,0.0526046129692264
65,522,"sampled","bbs","35023",TRUE,3999,0.810545477929722,0.807183780814816,0.893486860654855,0.139184221342692,0.0707459710771988
66,1415,"sampled","bbs","35026",TRUE,3998,0.863537097514768,0.867171050257799,0.917595558420142,0.10873793787353,0.0435754312152985
52,1093,"sampled","bbs","35028",TRUE,4000,0.838380159948806,0.854527609780658,0.906333546426517,0.116105901189387,0.0488020046758044
67,927,"sampled","bbs","35034",TRUE,4000,0.844583272327595,0.84222410804064,0.907767525794586,0.122546386192017,0.05495096822392
83,1120,"sampled","bbs","35035",TRUE,3999,0.851737327472558,0.845870112707495,0.914544421021138,0.119919265530668,0.0533185789009801
80,1121,"sampled","bbs","35037",TRUE,4000,0.863745497233452,0.849724478659691,0.91650059731197,0.116458296164139,0.0504229552392993
92,926,"sampled","bbs","35038",TRUE,4000,0.84940891473466,0.835334420535897,0.911603062139212,0.12702186825054,0.0600822612534993
63,573,"sampled","bbs","35039",TRUE,3999,0.813274018304547,0.81162744516942,0.895753207866311,0.136067175607165,0.0681057021144469
68,1421,"sampled","bbs","35041",TRUE,3999,0.861288794013663,0.865988124163262,0.91653192813902,0.109971546370055,0.0443650335707729
68,900,"sampled","bbs","35042",TRUE,4000,0.839226205494612,0.839074297673317,0.907713267790527,0.123368333333333,0.0555918257328279
51,1253,"sampled","bbs","35103",TRUE,4000,0.844840810773213,0.862057894249648,0.909143608842577,0.111561652035116,0.0454237001340261
76,860,"sampled","bbs","35115",TRUE,4000,0.833418019455584,0.829983871537576,0.906590271271705,0.126900290697674,0.0597204571397123
51,436,"sampled","bbs","35201",TRUE,4000,0.792066533857504,0.795208409881103,0.886163853068987,0.141167431192661,0.072594094060094
54,602,"sampled","bbs","35303",TRUE,3999,0.814999607352159,0.811228190677699,0.895594595699753,0.132602502785165,0.064212019464815
46,696,"sampled","bbs","35305",TRUE,4000,0.811195206889494,0.826378916231603,0.896301296812982,0.126594827586207,0.0583554602854007
60,807,"sampled","bbs","35306",TRUE,3998,0.836446423116522,0.836833788231988,0.904515076950525,0.123260205071557,0.0557310813394013
70,529,"sampled","bbs","35308",TRUE,3999,0.802455055863859,0.806357186826317,0.892032357540822,0.140746434245612,0.0729719453957862
63,1284,"sampled","bbs","35313",TRUE,4000,0.859262376078619,0.858111140666562,0.914084375691375,0.111353582554517,0.0456311800826977
68,912,"sampled","bbs","35314",TRUE,3999,0.840396766535418,0.830066185515637,0.909240007284382,0.123165934027366,0.0561431404651581
70,715,"sampled","bbs","35315",TRUE,4000,0.820816923492012,0.818063781495328,0.901454848877069,0.132904545454545,0.0650072021179375
86,1114,"sampled","bbs","35316",TRUE,3999,0.854666818898765,0.842932354863843,0.915520638832425,0.121145636498891,0.0547237143359209
111,990,"sampled","bbs","36001",TRUE,3999,0.845180388744218,0.839958666557975,0.912001564605473,0.128408617305842,0.0618475856129958
78,927,"sampled","bbs","36002",TRUE,4000,0.848079720822616,0.83714827445806,0.911784288989584,0.12330690399137,0.0564499876005135
62,974,"sampled","bbs","36003",TRUE,3999,0.843442241352555,0.846343465627109,0.908518587335738,0.120218452970532,0.0525668384523193
