"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","mcdb","1703",FALSE,2,16,"8",0,0.233791658706459,0.1171875,0,0,0,0,0.3828125,8,0,0,0.139316832032242,0.36328125
-99,"observed","mcdb","1704",FALSE,2,24,"12",0,0.450561208866305,0.277777777777778,0,25,25,0,0.420138888888889,12,0,0,0.14292458495863,0.353587962962963
-99,"observed","mcdb","1705",FALSE,4,13,"18",0.0463840339992314,1.11896886688163,0.627218934911243,22.2222222222222,27.7777777777778,27.7777777777778,1.5,0.355029585798817,18,0.438787615333571,0.298061958296588,0.0923373378031201,0.639710716633794
-99,"observed","mcdb","1706",FALSE,5,35,"674",0.594553190604242,1.29734797766253,0.671020408163265,60.6824925816024,36.9436201780415,35.459940652819,2.1466252583998,0.587755102040816,674,0.45733540306589,0.594553190604242,0.0902097405721583,0.678495730636468
-99,"observed","mcdb","1707",FALSE,3,10,"8",-0.287409506829644,0.943348392329039,0.58,12.5,37.5,50,0.769800358919501,0.32,8,0.312585011029589,0.145470933776766,0.105830052442584,0.58
-99,"observed","mcdb","1708",FALSE,3,42,"147",0.383977116525475,0.302783938279175,0.134920634920635,89.7959183673469,0.680272108843537,0.680272108843537,0.769800358919501,0.574829931972789,147,0.275119644195923,0.383977116525475,0.124339867467981,0.512255695929165
-99,"observed","mcdb","1709",FALSE,2,58,"29",0,0.149994923610415,0.0665873959571937,0,3.44827586206897,3.44827586206897,0,0.466111771700357,29,0,0,0.146700281423047,0.341854934601665
-99,"observed","mcdb","1710",FALSE,3,51,"217",0.378752726490959,0.369812266391425,0.179930795847751,83.8709677419355,1.84331797235023,1.84331797235023,0.769800358919501,0.590542099192618,217,0.274343363621531,0.378752726490959,0.125130582396262,0.51004487816632
-99,"observed","mcdb","1711",FALSE,3,33,"91",0.367181497851776,0.501146842394199,0.264462809917355,74.7252747252747,4.3956043956044,4.3956043956044,0.769800358919501,0.550964187327824,91,0.277644149441039,0.367181497851776,0.122809416671523,0.515706515706516
-99,"observed","mcdb","1712",FALSE,4,30,"206",0.744605389000643,0.868500646095105,0.437777777777778,94.6601941747573,8.7378640776699,7.28155339805825,1.5,0.562222222222222,206,0.39428512625375,0.744605389000643,0.103372036837624,0.616440129449838
-99,"observed","mcdb","1713",FALSE,3,38,"120",0.383184853540503,0.603517274212611,0.317174515235457,87.5,10,9.16666666666667,0.769800358919502,0.565096952908587,120,0.278654951139925,0.383184853540503,0.12372693315306,0.513157894736842
-99,"observed","mcdb","1714",FALSE,2,41,"20",0,0.526289869494132,0.342653182629387,0,40,40,0,0.452111838191553,20,0,0,0.145346608486144,0.342653182629387
-99,"observed","mcdb","1715",FALSE,4,33,"270",0.738737442385173,0.56930867810557,0.269972451790634,93.3333333333333,0.740740740740741,0.740740740740741,1.5,0.578512396694215,270,0.391454630478203,0.738737442385173,0.104004237794572,0.61442029724858
-99,"observed","mcdb","1716",FALSE,7,70,"55748",1.20947439762467,1.23851715088817,0.604897959183674,83.2336885885105,3.48323368858851,4.15908500129971,3.17738619289596,0.593877551020408,3847,0.515149592981923,1.20947439762467,0.0696284990726019,0.752818788029899
-99,"observed","mcdb","1717",FALSE,3,44,"161",0.383505333071137,0.647154425764181,0.346074380165289,88.8198757763975,13.0434782608696,11.8012422360248,0.769800358919502,0.578512396694215,161,0.276985725675787,0.383505333071137,0.12449182956061,0.511363636363636
-99,"observed","mcdb","1724",FALSE,8,102,"1057169",0.669123855062425,1.40904694365978,0.7079969242599,46.0806411219634,5.25920360631104,12.5720010017531,3.07317247861731,0.558246828143022,3993,0.537100268007929,0.736779358600327,0.063100956385285,0.776112907314829
-99,"observed","mcdb","1725",FALSE,6,50,"5427",0.0316041655128304,1.32256602504003,0.7024,15.4602951510892,17.9198875614898,32.1503865073788,2.72165526975909,0.576,2846,0.50066887904625,0.536515789090321,0.0818756220925444,0.718504286718201
-99,"observed","mcdb","1726",FALSE,6,83,"58767",0.719881721262648,1.32582833834996,0.67150529830164,65.0994575045208,19.2715060707827,21.4156548695428,2.59130010580245,0.571055305559588,3871,0.478320538859043,0.719881721262648,0.0785086410684409,0.717274203679792
-99,"observed","mcdb","1727",FALSE,4,15,"27",0.0314252081849024,1.08325501051851,0.613333333333333,25.9259259259259,25.9259259259259,29.6296296296296,1.5,0.4,27,0.441205139361942,0.260739737859,0.0958185240265245,0.633415637860082
-99,"observed","mcdb","1728",FALSE,4,39,"441",0.23531675342467,1.04916564442923,0.590401051939514,44.671201814059,29.7052154195011,32.4263038548753,1.5,0.603550295857988,441,0.389325585520209,0.257593434051329,0.104718574696955,0.612107740312869
-99,"observed","mcdb","1729",FALSE,1,10,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1730",FALSE,10,1402,"17760023605579552",2.2732010734291,0.353104231476954,0.128436857067853,100,0,0,3.18260545367032,0.4574217390685,4000,0.533208568521768,2.2732010734291,0.0466379730139309,0.817327108359568
-99,"observed","mcdb","1731",FALSE,21,413,"8400471782671829",2.93165794300772,1.93117885780074,0.7477677655377,97.15,0.025,0.075,4.148395136717,0.229678312002767,4000,0.657049041727858,2.93165794300772,0.024530201924035,0.901710571674806
-99,"observed","mcdb","1732",FALSE,14,303,"1494992861308",2.11930208287197,1.42865511216691,0.648498513217658,93.575,0.05,0.1,3.9925650244838,0.411942184317442,4000,0.590339291006496,2.11930208287197,0.0348154075486331,0.86215681469137
-99,"observed","mcdb","1733",FALSE,14,392,"31004878811040",2.14735746513317,1.68944501883201,0.710107767596835,95,0.2,0.3,3.44146615321761,0.3099099333611,4000,0.573249923424108,2.14735746513317,0.0330363810449887,0.86353865576843
-99,"observed","mcdb","1734",FALSE,14,303,"1494992861308",2.61704853051191,1.43966265741506,0.603797013364703,99.225,0,0,3.52446907617377,0.31023102310231,4000,0.586946261002532,2.61704853051191,0.0338254157085514,0.862272048491978
-99,"observed","mcdb","1735",FALSE,9,33,"1076",1.33538936128296,1.85436187491462,0.793388429752066,72.6926736441484,37.0123691722169,32.3501427212179,4.14814814814815,0.46831955922865,1051,0.619395735048517,1.33538936128296,0.0612521719231481,0.803448375284722
-99,"observed","mcdb","1736",FALSE,14,103,"11897861",0.80725750938591,2.18681263207219,0.860401545857291,25.1,33.8,42.6,3.90994041663998,0.435102271656141,4000,0.619931936472923,1.24600032388413,0.0415044453811331,0.860401545857291
-99,"observed","mcdb","1737",FALSE,9,23,"123",1.68163905836415,1.86856883983026,0.790170132325142,81.3008130081301,30.8943089430894,26.0162601626016,3.19396880891623,0.325141776937618,123,0.664823177739158,1.68163905836415,0.0578911086199552,0.811471252708746
-99,"observed","mcdb","1738",FALSE,6,20,"90",1.12462580027625,1.33031628323491,0.64,78.8888888888889,11.1111111111111,8.88888888888889,2.44511013083732,0.405,90,0.538317432617142,1.12462580027625,0.0763138151125254,0.735277777777778
-99,"observed","mcdb","1739",FALSE,2,16,"8",0,0.482577565177012,0.3046875,0,25,25,0,0.3828125,8,0,0,0.139316832032242,0.36328125
-99,"observed","mcdb","1742",FALSE,5,56,"4033",0.145859904860123,1.44146793615254,0.735331632653061,27.4079874706343,75.0587314017228,73.6100234925607,2.1466252583998,0.663265306122449,2554,0.441081143147336,0.401183260581628,0.0905929692182912,0.735331632653061
-99,"observed","mcdb","1743",FALSE,5,117,"70673",0.341473411446743,0.950084719742704,0.557674044853532,45.6095041322314,5.24276859504132,11.4411157024793,2.10474683764928,0.6841989918913,3872,0.430187980998264,0.395744532799503,0.0913768324930963,0.666859030204019
-99,"observed","mcdb","1744",FALSE,3,73,"444",0.38462339454575,0.197569560263802,0.0795646462750986,94.3693693693694,0.225225225225225,0.225225225225225,0.769800358919505,0.612872959279415,444,0.272941288083032,0.38462339454575,0.126335669772499,0.506849315068493
-99,"observed","mcdb","1745",FALSE,5,113,"61667",0.835723885998393,0.861999748296114,0.464719241914011,80.4550155118924,2.84384694932782,3.82626680455016,2.12515309612012,0.616023181141828,3868,0.436296061898989,0.835723885998393,0.0920249920581611,0.668543573123345
-99,"observed","mcdb","1746",FALSE,13,746,"16491299657814037",2.69388103407617,1.088631076701,0.467249818513753,100,0,0,3.69236167623735,0.306190657591156,4000,0.564697149930293,2.69388103407617,0.0342708061174795,0.855689026910277
-99,"observed","mcdb","1747",FALSE,10,438,"637454524566",1.77816101889068,1.29021191045351,0.6050541064615,94.925,0.1,0.25,3.7965577600026,0.482193865849336,4000,0.525995849998386,1.77816101889068,0.0460840430131155,0.816829866975251
-99,"observed","mcdb","1748",FALSE,11,499,"10102269670015",2.13481480872738,1.37249903856441,0.605925277408524,98.175,0.05,0.075,3.2848699120049,0.341709471046301,4000,0.547101750548553,2.13481480872738,0.0414444222857938,0.832127103907213
-99,"observed","mcdb","1749",FALSE,9,512,"396507897335",2.01481458930301,1.11501993921786,0.4779052734375,99.925,0.075,0.025,3.00870825214053,0.495704650878906,4000,0.522415666887481,2.01481458930301,0.0522169258249402,0.797702211380005
-99,"observed","mcdb","1750",FALSE,9,173,"98131943",1.26074582086833,1.47037449775275,0.688830231547997,79.3,3.3,4.625,3.3115287097129,0.454742891509907,4000,0.541466990426755,1.26074582086833,0.0546212046384741,0.79828480737746
-99,"observed","mcdb","1751",FALSE,10,160,"128005367",1.42934942873811,1.6704471544167,0.739375,81.875,6.925,7.325,3.13790990547029,0.4465625,4000,0.556638296499899,1.42934942873811,0.0488414217537966,0.81500421875
-99,"observed","mcdb","1752",FALSE,7,192,"17038571",1.22071011705518,1.57509288045724,0.729383680555556,87.0967741935484,37.6094023505876,28.1320330082521,3.05341572156567,0.464192708333333,3999,0.494564173472856,1.22071011705518,0.066688014662511,0.751068178828561
-99,"observed","mcdb","1753",FALSE,8,260,"512231672",1.44694780808946,1.62414466858299,0.731686390532544,91.375,24.9,17.175,2.91715639733032,0.555414201183432,4000,0.503482565901802,1.44694780808946,0.0567424629078886,0.777406220414201
-99,"observed","mcdb","1754",FALSE,7,49,"8033",0.601242794517476,1.51512341325728,0.73219491878384,44.5607358071678,22.6133840786552,27.5610529654297,3.23969548293623,0.562265722615577,3153,0.52880884002273,0.649834499660303,0.0704749565941495,0.75529793656914
-99,"observed","mcdb","1755",FALSE,6,54,"7760",0.439870501108314,1.4509674439475,0.719478737997256,41.5325177076626,36.6065679330328,38.3773341918867,2.72006674499392,0.561728395061728,3106,0.494058589653256,0.527295454904572,0.0775238402653333,0.720729028377308
-99,"observed","mcdb","1756",FALSE,8,147,"11403294",0.0657407197107944,1.63778785402058,0.781155999814892,10.25,25.625,41.825,3.06424963285752,0.525614327363598,4000,0.518296252402112,0.723529906259507,0.0606750238954773,0.781155999814892
-99,"observed","mcdb","1757",FALSE,8,102,"1057169",0.395490067480083,1.61941864290036,0.764898116109189,26.4779559118236,22.5951903807615,32.4649298597194,3.30559133639297,0.542675893886967,3992,0.532325936748457,0.737143561016649,0.0602908470449744,0.777365524975364
-99,"observed","mcdb","1758",FALSE,9,160,"54887353",1.15348443767143,1.49177262861602,0.6934375,72.25,3.65,5.275,3.4962859526168,0.502109375,4000,0.547048488722629,1.15348443767143,0.0552509217969735,0.79780541015625
-99,"observed","mcdb","1759",FALSE,9,187,"175558643",2.00858490196074,1.00128994504663,0.431410678029112,99.6,0.075,0.05,3.30698637729491,0.467385398495811,4000,0.540962370914554,2.00858490196074,0.0561938114063345,0.798305427664503
-99,"observed","mcdb","1760",FALSE,4,15,"27",0.648135393890901,0.953271014705891,0.506666666666667,74.0740740740741,7.40740740740741,7.40740740740741,1.5,0.4,27,0.441205139361942,0.648135393890901,0.0958185240265245,0.633415637860082
-99,"observed","mcdb","1761",FALSE,8,219,"161411709",1.29850785986076,1.30393777852652,0.629970184107921,84.975,2.025,2.75,3.25019144136458,0.6186276349534,4000,0.517907398021216,1.29850785986076,0.0596779405214996,0.777630553991785
-99,"observed","mcdb","1762",FALSE,3,227,"4294",0.384793799567798,0.0985397007342185,0.0347377205068991,97.628156082632,0.0382555470543229,0.0382555470543229,0.769800358919518,0.640493702575249,2614,0.269672147157285,0.384793799567798,0.126835063904034,0.503349233091689
-99,"observed","mcdb","1763",FALSE,6,85,"65827",0.950943851090902,0.956056413314484,0.514602076124568,77.8350515463918,1.34020618556701,2.83505154639175,2.70006771370923,0.554463667820069,3880,0.470266737232179,0.950943851090902,0.0786745032596361,0.715899404273535
-99,"observed","mcdb","1764",FALSE,2,98,"49",0,0.099623389466162,0.0399833402748855,0,2.04081632653061,2.04081632653061,0,0.479800083298626,49,0,0,0.147697447146154,0.338400666389005
-99,"observed","mcdb","1765",FALSE,4,100,"7153",0.601634457093997,0.884942078974961,0.485,75.7268866383535,13.655668082326,12.5122508983992,1.5,0.6352,3061,0.376050133078643,0.601634457093997,0.105541293977936,0.60337275400196
-99,"observed","mcdb","1766",FALSE,2,190,"95",0,0.0811653973298966,0.0310803324099724,0,2.10526315789474,2.10526315789474,0,0.489529085872576,95,0,0,0.148373305221286,0.33595567867036
-99,"observed","mcdb","1767",FALSE,3,188,"2945",0.38316390096445,0.343925539559383,0.158838841104572,92.3998157531092,2.34914785812989,2.25702441271304,0.769800358919505,0.645540968764147,2171,0.26873962571107,0.38316390096445,0.129849814910776,0.501623680938433
-99,"observed","mcdb","1768",FALSE,3,265,"5852",0.366834126921734,0.519506898589896,0.275201139195443,80.1384083044983,7.54325259515571,7.26643598615917,0.769800358919517,0.651648273406906,2890,0.267956430460609,0.366834126921734,0.127551787313433,0.50128701984846
-99,"observed","mcdb","1769",FALSE,2,2,"1",NA,0.693147180559945,0.5,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0.5
-99,"observed","mcdb","1770",FALSE,1,1,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1771",FALSE,3,17,"24",0.287409506829643,1.05510161816864,0.636678200692042,54.1666666666667,83.3333333333333,83.3333333333333,0.769800358919502,0.449826989619377,24,0.300035261979432,0.287409506829643,0.11567475691039,0.636678200692042
-99,"observed","mcdb","1772",FALSE,1,2,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1773",FALSE,2,2,"1",NA,0.693147180559945,0.5,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0.5
-99,"observed","mcdb","1774",FALSE,1,2,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1775",FALSE,1,1,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1776",FALSE,2,8,"4",0,0.661563238157982,0.46875,0,50,50,0,0.28125,4,0,0,0.126295371385231,0.46875
-99,"observed","mcdb","1778",FALSE,9,727,"6171491292785",1.8931736817835,1.19742243025033,0.553854187755071,98.95,0.1,0.175,3.1248163735565,0.449958280434943,4000,0.518352001587947,1.8931736817835,0.0490679456390055,0.799546024910648
-99,"observed","mcdb","1779",FALSE,7,390,"1077699296",1.4248918528417,0.998410227131631,0.499303090072321,95.2,0.575,0.8,3.11922986512202,0.542235371466141,4000,0.488217745019952,1.4248918528417,0.0676478137773899,0.749329240631164
-99,"observed","mcdb","1780",FALSE,3,205,"3502",0.373366529464626,0.413801269018048,0.210541344437835,82.2315789473684,3.70526315789474,4,0.769800358919517,0.647281380130874,2375,0.269564328413871,0.373366529464626,0.128445833736008,0.502148720999405
-99,"observed","mcdb","1781",FALSE,5,48,"2233",0.140721616972887,1.29607066612366,0.689236111111111,26.7060720042988,39.0112842557765,45.2982267598066,2.1466252583998,0.641493055555555,1861,0.450489710545832,0.397533563957053,0.0903682169646598,0.689236111111111
-99,"observed","mcdb","1782",FALSE,5,47,"2062",0.917948706192771,0.951769994686723,0.491625169760072,84.9740932642487,3.91479562464018,4.49050086355786,2.1466252583998,0.63739248528746,1737,0.447767489730761,0.917948706192771,0.0882774151451172,0.676380943296552
-99,"observed","mcdb","1783",FALSE,4,95,"6136",0.548172523747923,0.780056852730126,0.442548476454294,70.9084722694794,6.56685947601225,8.40421912215039,1.5,0.68786703601108,2939,0.377267111116928,0.548172523747923,0.108349714136578,0.605211073923235
-99,"observed","mcdb","1784",FALSE,6,94,"106491",1.28480329670247,0.946879172589215,0.451561792666365,96.5499616662407,0.920010222335804,0.894454382826476,2.68522038599229,0.651652331371661,3913,0.475171530513125,1.28480329670247,0.077793818715729,0.71875416844202
-99,"observed","mcdb","1785",FALSE,6,107,"198230",1.27403353697632,0.912856247061813,0.442484059743209,96.5717166624653,1.00831862868666,1.058734560121,2.60699384407387,0.657874050135383,3967,0.472065817960158,1.27403353697632,0.0788297928982858,0.715318135910457
-99,"observed","mcdb","1786",FALSE,6,85,"65827",1.18140758556142,0.870768153070883,0.442906574394464,91.3424375161041,0.489564545220304,0.850296315382633,2.48648025451415,0.598200692041522,3881,0.478059205385105,1.18140758556142,0.0779584835951136,0.717731901224045
-99,"observed","mcdb","1787",FALSE,6,220,"6590501",1.28075591575159,1.04829453026478,0.500413223140496,97.25,2.65,1.875,2.66086357182927,0.684710743801653,4000,0.456606851375221,1.28075591575159,0.0754734159393484,0.715995475206612
-99,"observed","mcdb","1788",FALSE,4,61,"1650",0.744804336565729,0.466011399909864,0.210696049449073,97.0509383378016,0.536193029490617,0.536193029490617,1.5,0.654662725073905,1492,0.381063431769294,0.744804336565729,0.105046055907386,0.608365821693122
-99,"observed","mcdb","1789",FALSE,5,15,"30",0.923760430703401,1.16999299696686,0.586666666666667,73.3333333333333,6.66666666666667,6.66666666666667,1.72650989394208,0.355555555555555,30,0.473050575598802,0.923760430703401,0.0814144854026352,0.700444444444444
-99,"observed","mcdb","1790",FALSE,19,5835,"99556621443291226719874002586189827",1.90606468091463,1.72677287888507,0.77005394712785,87.9,0,0.05,3.89214737529839,0.185068004808028,4000,0.578413122277151,1.90606468091463,0.0197761648809669,0.900053829115295
