"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
3078,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.7406652688939,3.21779197140205,0.945438720330495,4,0.210678210678211,41.95,39.05,43.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3079,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81242499540329,3.30132174103823,0.950511089039228,1,0.240981240981241,46.325,64.275,63.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3080,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.0693888612896,3.3344956593711,0.955545977190999,2,0.272727272727273,6.575,74.225,83.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3081,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.50716402587394,3.08128102719131,0.939404350659762,13,0.191919191919192,26.3,12.725,27.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3082,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.76618727946635,3.32016782752114,0.948978550710152,4,0.268398268398268,85.75,69.875,57.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3083,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.48909926254552,3.24162277527477,0.948128991419035,5,0.220779220779221,25.15,45.95,53.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3084,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.9826594151663,3.32286225738739,0.95129818073541,2,0.265512265512266,56.175,70.775,67.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3085,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.75483142985976,3.35586679032813,0.954459041039128,4,0.278499278499279,42.85,80.15,79.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3086,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.16061992426469,3.09987411499428,0.917045116179315,1,0.16017316017316,98.9,14.725,3.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3087,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.8936859016887,3.29646404924083,0.948487138963329,0,0.212121212121212,50.975,62.65,55.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3088,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.43645520521572,3.13212160864048,0.934273678862423,2,0.161616161616162,76.225,19.775,17.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3089,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.994193811484103,3.39209381012712,0.958748482558006,3,0.305916305916306,4.825,88.55,92.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3090,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.04594582225851,3.08425811514792,0.933524067723202,5,0.154401154401154,59.95,13.025,16.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3091,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.30679045489778,2.83591391846734,0.903697873394843,15,0.105339105339105,94.4,0.625,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3092,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.28092890474393,3.2358245842271,0.949136801950655,7,0.238095238095238,14.375,44.05,57.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3093,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.23016053496683,3.27727190535114,0.943756259773576,8,0.23953823953824,93.35,56.275,38.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3094,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.98290182474942,3.12186176352996,0.936868166305396,10,0.144300144300144,56.2,18.075,21.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3095,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.01996796797333,3.39903663905394,0.959685496482033,5,0.318903318903319,5.2,89.775,94.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3096,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.34688248914572,3.19964514217851,0.94247775633057,6,0.222222222222222,72.625,34.025,34.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3097,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.1924121529033,2.97569506282706,0.926027956330987,7,0.138528138528139,65.975,3.925,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3098,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.16774809317475,3.2444847606801,0.950531911570873,0,0.251082251082251,9.5,46.625,63.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3099,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.66094369381786,3.08541920681931,0.936880659824383,8,0.204906204906205,36.35,13.175,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3100,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.0755946638765,3.16312755872085,0.937684409545881,2,0.165945165945166,61.35,25.85,23.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3101,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.89799250637027,3.298368466257,0.950148776988604,3,0.236652236652237,51.4,63.25,62.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3102,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.70967709143287,3.22739488583828,0.946396556786167,6,0.215007215007215,39.825,41.575,47.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3103,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.27279763257208,3.10873735881734,0.934032137495341,10,0.152958152958153,69.725,16.375,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3104,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.69328845971455,3.07378975278176,0.935822875216815,0,0.181818181818182,38.6,11.65,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3105,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.35723537021002,3.18788976937946,0.939987381545823,0,0.207792207792208,73.125,31.325,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3106,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.43361986914529,3.23241625364014,0.945226330507716,10,0.229437229437229,76.1,42.8,42.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3107,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.44528445903065,3.37510776186072,0.956420523520091,0,0.284271284271284,22.7,84.95,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3108,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.46747500322004,3.17708016561087,0.932836924178916,5,0.191919191919192,95.825,29.125,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3109,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.82193699233551,3.29800243572746,0.947421025343103,4,0.242424242424242,87.175,63.15,50.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3110,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.60512114566833,3.22499929799992,0.946621440127934,8,0.217893217893218,32.3,40.725,48.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3111,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.32500413894181,3.38997562791973,0.957719849494741,2,0.303030303030303,16.25,88.025,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3112,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.25487586189362,3.36957970988286,0.954484028077102,5,0.287157287157287,68.75,83.625,79.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3113,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.42321551219422,3.26313993179635,0.950202915570881,8,0.227994227994228,21.575,52.225,62.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3114,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.44439166055821,3.20506886094839,0.945821854912764,2,0.225108225108225,22.65,35.35,45.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3115,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.24961143969997,3.25619073151232,0.951327332279713,5,0.256854256854257,12.8,50.025,67.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3116,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.25557217287289,2.9380923709758,0.920897284533648,4,0.12987012987013,68.825,2.2,5.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3117,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.88670793578826,3.47260243002352,0.961072277089593,1,0.32034632034632,50.35,98.075,96.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3118,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.99581325446273,3.18379531482151,0.940795295773651,4,0.178932178932179,56.775,30.375,30.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3119,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.04212669575715,3.35757482052401,0.956666229393502,1,0.281385281385281,5.875,80.675,86.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3120,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.40259982441428,3.41454040950559,0.959135781646604,0,0.318903318903319,20.3,92.525,93.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3121,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.4873238488632,3.37004545013436,0.955358574406193,0,0.274170274170274,25.1,83.75,82.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3122,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.24429836173239,3.22919632503995,0.948811970456992,3,0.240981240981241,12.575,42,56.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3123,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.8493191611991,3.26130043145131,0.934356968989004,1,0.219336219336219,97.875,51.725,17.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3124,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.80947961867661,3.26724293221372,0.942935852026761,1,0.207792207792208,86.9,53.475,35.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3125,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.96399944521148,3.30654070824078,0.949274230659512,0,0.226551226551227,55.125,66.225,58.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3126,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.78128614656684,3.10536502371708,0.937505335773734,3,0.178932178932179,44.4,15.85,22.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3127,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.83103559226222,3.02653071456006,0.931316879368827,8,0.161616161616162,47.4,6.875,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3128,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.27291821696862,3.30213522105802,0.947333570710194,0,0.230880230880231,69.75,64.675,50.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3129,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.10070587890484,3.32129508826036,0.954188348127742,0,0.266955266955267,7.45,70.125,78.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3130,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.91281474330154,3.28693941696312,0.949557417089885,1,0.25974025974026,52.25,60.125,59.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3131,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.81149440833769,3.15177181551001,0.933565712786492,0,0.176046176046176,86.95,23.25,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3132,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61017290708422,3.10139586378798,0.937305439469942,0,0.191919191919192,32.7,15.125,22.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3133,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.71134666827681,3.40159943013477,0.960147756684553,2,0.327561327561328,0.825,90.3,95.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3134,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.03248481264095,3.21750228425157,0.931537598204265,0,0.207792207792208,98.475,38.975,13.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3135,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.93602868306814,3.37305846961633,0.954117551520149,5,0.253968253968254,53.725,84.475,77.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3136,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61920659136477,3.3473189337602,0.953580330203707,3,0.245310245310245,33.4,78.025,75.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3137,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.58065256974009,3.1910275999504,0.93810918919144,3,0.189033189033189,80.75,32.125,24.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3138,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.56081047519402,3.21781646505848,0.946962929646912,11,0.215007215007215,29.45,39.075,49.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3139,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.65400851763441,3.25816832245155,0.949228421089893,8,0.232323232323232,35.975,50.825,58.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3140,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.26654166601286,3.35820994620861,0.9552877777986,2,0.272727272727273,13.775,80.825,82.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3141,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.06134502316816,3.28799405888039,0.948462151925355,1,0.230880230880231,60.6,60.5,55.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3142,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.47359131563633,3.19467252704539,0.93794260893828,3,0.19047619047619,77.625,32.725,23.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3143,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.6210467334417,3.30232049686217,0.950990007267064,0,0.232323232323232,33.6,64.7,65.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3144,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.19774954224043,2.92708915952775,0.913163796280679,14,0.102453102453102,93.05,1.85,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3145,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.68512778814117,3.30205917121973,0.950548569596189,4,0.235209235209235,38.1,64.55,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3146,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.17710173339356,3.25439478029759,0.947204471013995,6,0.24963924963925,65.425,49.375,50.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3147,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.95031755112851,3.23560305557256,0.944164381393819,3,0.187590187590188,54.475,44.025,39.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3148,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.41650554550575,3.35683894975965,0.949836439013928,0,0.232323232323232,75.4,80.475,60.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3149,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.87918391370677,3.13159671913124,0.939704195115451,6,0.19047619047619,49.975,19.65,27.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.2133994343697,2.97254854741134,0.914488109293304,2,0.0995670995670996,93.2,3.85,2.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3151,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.53957830843965,3.32388728146324,0.952759922456892,4,0.243867243867244,28.325,71.025,72.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3152,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.9193779379909,3.23402546425384,0.944435074305204,5,0.189033189033189,52.6,43.425,40.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3153,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.57827008626165,3.19380724176788,0.939970723520507,0,0.212121212121212,80.6,32.55,28.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3154,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.26537788182657,3.21134143749277,0.942411124229306,6,0.202020202020202,69.25,37,34.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3155,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.76815524033396,3.28905537386084,0.94882029946965,1,0.213564213564214,43.625,60.875,56.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3156,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.84214462368795,3.38312493332982,0.954146703064452,1,0.245310245310245,47.975,86.975,78.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3157,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.03320585390053,3.2660772147702,0.94810816888739,6,0.233766233766234,59.275,53.1,53.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3158,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.70426870744611,3.21977423741965,0.941182594862249,3,0.219336219336219,84.325,39.475,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3159,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.59377607871133,3.28943627353808,0.949607391165833,1,0.230880230880231,31.725,60.925,59.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.36734965311597,3.18992192858919,0.941482439317937,6,0.207792207792208,73.5,31.85,32.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3161,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.70180380431456,3.17973408090572,0.943123254811566,7,0.19047619047619,39.275,29.775,36.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3162,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.62675874883045,3.23229245724334,0.947283596634246,1,0.229437229437229,33.825,42.75,50.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3163,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.78713237889677,3.15950483958509,0.941257555976171,5,0.200577200577201,44.75,25.1,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3164,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.45720592465039,3.38280139215948,0.956083198507441,2,0.275613275613276,23.325,86.85,85.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3165,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.38934719367313,3.19088070048243,0.947366886760826,12,0.226551226551227,19.625,32.1,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3166,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.22678866818034,3.32963163815826,0.954750556482158,4,0.266955266955267,11.725,72.725,80.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3167,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81550796959796,3.1881332255541,0.94088275040656,1,0.173160173160173,46.55,31.425,30.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3168,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.84367506182783,3.52751930427435,0.963779206203449,0,0.341991341991342,48.05,99.575,99.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3169,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.81938759910833,3.00228272015421,0.920310089141258,4,0.131313131313131,87.125,5.3,4.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3170,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.43638945136078,3.28886531899277,0.945892651520357,3,0.217893217893218,76.2,60.8,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3171,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",5.12755618114633,3.12393821437041,0.906613027825149,0,0.213564213564214,99.925,18.425,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3172,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.28096118033069,3.06390998466996,0.940220593900248,11,0.223665223665224,14.4,10.35,28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3173,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.55968094459529,3.27369816664166,0.950011348279747,3,0.23953823953824,29.325,55.325,61.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3174,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.76341243028191,3.04163293418293,0.935485550204165,16,0.181818181818182,43.425,8.475,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3175,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.9616888330614,3.12239276274288,0.933553219267505,10,0.173160173160173,89.8,18.225,16.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3176,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.95656434883519,3.22155726828039,0.944959802102659,5,0.199134199134199,54.725,39.85,41.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3177,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.43664633516541,3.13137424541848,0.943664640634338,2,0.240981240981241,22.3,19.6,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3178,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.42081173816441,3.44370298045589,0.959731306051652,1,0.301587301587302,21.45,96,94.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3179,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.28386416087676,3.12047359911898,0.932953530356128,4,0.147186147186147,70.3,17.9,15.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3180,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.20060989741261,3.2429559613164,0.940195606862274,2,0.210678210678211,93.1,46.275,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3181,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.41589645633498,3.28555904729055,0.950802604482258,4,0.236652236652237,21.1,59.5,64.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
