"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
110,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.340035226967157,2.35683082763437,0.899469329847884,1,0.143989431968296,0.3,93.375,97.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.28988131259584,2.12972479822372,0.842399166563418,0,0.132100396301189,70.525,32.75,26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.64664189816786,1.74882605606851,0.751970599372829,1,0.287978863936592,86.075,0.6,1.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.40567874068343,2.04442255415388,0.831021430977107,0,0.14002642007926,76.15,16.05,18.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.145197756896878,2.30586016770425,0.887850777158672,0,0.0990752972258917,4.475,83.15,88.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.18010675418564,2.13116283459196,0.848639470621186,1,0.0964332892998679,64.5,32.975,32.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.800672670875061,2.18230144116725,0.866306371706433,1,0.124174372523118,39.1,46.65,55.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.99775132278315,2.14750134835988,0.840636664578422,0,0.153236459709379,94.2,36.975,25.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.4038869336829,2.07598157257601,0.836731239387906,0,0.141347424042272,76.025,21.3,22.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.631419250787985,2.34964864973939,0.889285209467253,0,0.0620871862615588,26.25,92.125,89.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.17617292105557,2.28597064517782,0.876036778704788,0,0.128137384412153,64.175,77.725,71.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.808696418746698,2.23074851785534,0.875014178543196,2,0.125495376486129,39.975,61.6,69.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.800571711705871,2.11970164717929,0.857172772310919,1,0.114927344782034,39.075,30.1,41.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.199982856449217,2.26283761631699,0.881558121556795,0,0.103038309114927,5.8,71.425,79.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.108826321592709,2.30036994838459,0.88855228784973,0,0.0964332892998679,3.625,81.775,89.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.859763604804716,2.05749705547642,0.841292803931252,1,0.142668428005284,43.425,18.175,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.147430737407635,2.40851402270744,0.902020595097452,0,0.133421400264201,4.6,98.125,98.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.915975459918865,2.13894298160996,0.85336856010568,0,0.110964332892999,47.375,34.85,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.829520457955223,2.15675268740273,0.855699948869992,0,0.0990752972258917,41.3,39.675,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.590362140621449,2.23369240598052,0.874214944969802,1,0.0660501981505945,23.05,62.175,68.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.555568780018825,2.22391883255051,0.874612816705029,0,0.083223249669749,20.85,59.425,68.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.999790723471509,2.23084669586842,0.867164937029818,0,0.059445178335535,53.1,61.65,56.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.620453098725365,2.45308910702658,0.905144237229277,0,0.104359313077939,25.55,99.65,99.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.17234707043151,2.23635387101521,0.867377833309193,0,0.0871862615587847,63.875,63.2,56.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.0540032788103,2.16025638789091,0.861329484913158,1,0.143989431968296,56.875,40.65,47.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.14512543092905,2.25612911078599,0.86997795999993,0,0.0739762219286658,62.675,69.125,61.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.45468708066095,1.86752417722185,0.747499777505938,1,0.273447820343461,99.35,2.6,1.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.681614569997449,2.09480585070479,0.850517146003221,0,0.149273447820343,29.875,24.725,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.0341686336539744,2.32703448210023,0.89218199490794,0,0.122853368560106,1.8,87.9,92.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.45343739475617,2.13438129501447,0.842168819769339,0,0.145310435931308,78.425,33.775,26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.19415502908016,2.0369586354212,0.801760407923232,0,0.19550858652576,97,15,6.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.00078107428208,2.22472338759911,0.870993579955641,0,0.142668428005284,53.15,59.725,62.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.11704281344223,2.22683361351011,0.864840528471387,0,0.0858652575957728,60.875,60.375,52.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.312624905158711,2.31774743963276,0.88885243670262,1,0.0647291941875826,8.925,86.225,89.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.606586303909579,2.26448746742238,0.876741779498786,0,0.0673712021136063,24.5,71.925,72.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.58161609610387,2.28666781026468,0.879505941027731,0,0.0726552179656539,22.575,77.9,76.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.807094498248886,2.15691466011913,0.858980645634143,0,0.095112285336856,39.775,39.75,44.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.24702660754158,2.02216170922484,0.829524176815595,1,0.16776750330251,68.25,13.475,17.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.4075432860246,2.30676129281248,0.879034777130752,0,0.107001321003963,76.3,83.4,76.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.21388365793855,2.18819308779402,0.859566982928161,0,0.103038309114927,66.075,48.55,45.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.86389285311863,2.12887051713387,0.834783761947059,0,0.14002642007926,91.875,32.325,20.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.63824697878661,2.24674374591814,0.873516924381685,0,0.059445178335535,26.825,66.425,66.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.61760243982975,1.97660182572628,0.809979600348312,0,0.173051519154557,85.075,8.675,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.371384200311616,2.3380358962985,0.889494615643688,0,0.0766182298546896,11.325,89.975,90.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.08429059859368,2.02993279146811,0.834839603594108,1,0.149273447820343,58.675,14.375,21.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.10939571752555,2.02210547638178,0.829056503021557,0,0.165125495376486,60.2,13.45,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.19268962397791,2.32665042924718,0.880406387586402,0,0.0673712021136063,65.075,87.8,78.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.195590599763931,2.30868938551668,0.887512237173435,0,0.0964332892998679,5.7,83.925,87.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.769150558691213,2.19760599857427,0.865210479383089,0,0.0739762219286658,36.45,51.6,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.546768770307281,2.23072686433774,0.874347568881544,1,0.0501981505944518,20.175,61.575,68.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.05201777531928,2.08104688137189,0.847484246547852,1,0.173051519154557,56.65,22.2,31.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.47391750851616,2.15151607227106,0.846842067606784,0,0.129458388375165,79.625,38.2,30.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.110045677280011,2.34542707144669,0.892681079628444,0,0.0977542932628798,3.7,91.3,93.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.454328030917116,2.34447584246724,0.891857415334465,1,0.0792602377807133,15.25,91.175,92.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.17472600725606,2.23526899598678,0.86956263775,1,0.0924702774108322,64,62.775,60.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.781380063176537,2.21391280033889,0.87075276285274,0,0.0858652575957728,37.525,56.6,62.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.561714533126431,2.20841509169453,0.868623800058983,0,0.0792602377807133,21.125,54.675,59.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.427742646797913,2.3521582589234,0.890827834966992,0,0.0898282694848085,13.95,92.575,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.695191529357136,2.2140626021952,0.866857807971046,0,0.0779392338177015,30.775,56.65,56.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.869031484814825,2.07135091997365,0.845453006636431,0,0.117569352708058,44,20.175,28.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.12754324456677,2.14425979540192,0.832389551329817,0,0.155878467635403,96.275,36.075,18.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.844776623047481,2.24196053894708,0.871569446940837,0,0.129458388375165,42.55,64.925,63.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.57780221117674,2.03146636865929,0.818704857699778,0,0.16116248348745,83.575,14.45,11.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.207103361542593,2.24586898582309,0.8802772537776,1,0.109643328929987,6.125,66.075,77.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.6058076477538,2.23266558152361,0.862107777868908,0,0.113606340819022,84.725,61.95,48.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.91650677998764,1.96487641392388,0.796675327938798,1,0.190224570673712,92.725,7.75,5.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.10855501031148,1.93284607868427,0.815054210023925,1,0.200792602377807,60.175,5.175,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.647134821707296,2.28596589596754,0.881261462806845,0,0.035667107001321,27.625,77.7,79.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.967969035151915,2.17499620284836,0.85616413256109,0,0.104359313077939,50.9,44.725,40.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.26067811152245,2.296025033953,0.874581405778563,0,0.0819022457067371,69.125,80.3,68.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.334608793029436,2.35503032761617,0.893811872981194,0,0.108322324966975,9.7,93.125,94.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.813083767933976,2.27464077149493,0.876846482587004,0,0.0739762219286658,40.375,74.825,72.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.47936292109696,2.19326761379647,0.872651378852419,1,0.142668428005284,16.525,50.05,65.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.28211826905904,1.86506159877789,0.796298396821214,1,0.239101717305152,70.125,2.575,5.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.47254242408616,1.92419499568016,0.798144661276784,0,0.208718626155878,79.575,4.65,5.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.12631583303437,2.16527012408309,0.834577845873564,0,0.157199471598415,96.225,41.825,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.197328330888922,2.26893556673662,0.881355695586241,0,0.113606340819022,5.75,73.4,79.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.8037465324244,2.21041825753573,0.852562346326405,0,0.114927344782034,90.7,55.45,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.393983581315082,2.09179347413372,0.857291435810899,1,0.141347424042272,12.3,24.05,42.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.25878990761258,2.10559923287713,0.839635005034474,0,0.132100396301189,68.9,27.025,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.260033320266467,2.33549552685152,0.892736921275493,0,0.0924702774108322,7.175,89.6,93.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.783887969560062,2.29741643812414,0.883809237953473,1,0.0964332892998679,37.775,80.75,83.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.07730775722205,1.96706726785631,0.821113028728782,1,0.184940554821664,58.25,7.9,12.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.734207975953722,2.27058545365835,0.877568933895705,0,0.0858652575957728,33.7,73.85,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.11972265570106,2.30862261571864,0.87753752296924,0,0.0554821664464993,61.05,83.9,73.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.4575659312986,1.88736743393547,0.797732829129795,1,0.214002642007926,78.6,3.05,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.45056033580558,2.07572350338356,0.836329877549738,1,0.136063408190225,78.3,21.25,22.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.47063230817714,2.0478736916868,0.82633771283084,1,0.155878467635403,79.4,16.625,15.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.09662500183806,2.18716915615134,0.862222951265948,0,0.113606340819022,59.55,48.225,49.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.03712102224766,2.10596271912537,0.826568059624919,0,0.162483487450462,94.9,27.15,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.39199463773826,2.0445439922173,0.8265750398308,0,0.16116248348745,75.525,16.1,15.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.996118001350628,2.22538812770511,0.86777570504442,0,0.0924702774108322,52.775,59.875,57.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.34611080976,2.01996848618641,0.794165943924516,0,0.21664464993395,98.55,13.225,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.06006164040641,2.15557143743321,0.853776902149729,0,0.114927344782034,57.275,39.475,37.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.489417684696772,2.25302916114491,0.876535863425292,0,0.059445178335535,17.3,68.275,71.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.26021707824679,2.00375080820425,0.824124987566508,0,0.157199471598415,69.1,11.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.578231270126179,2.2516175268484,0.875583065322512,0,0.059445178335535,22.35,67.925,70.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38121284935511,1.84416006217525,0.780362586794497,1,0.266842800528402,74.8,1.825,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.5584457461359,2.12938116727409,0.844182609166057,0,0.134742404227213,82.95,32.525,27.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.883017440925094,2.08067062808768,0.842880800769219,0,0.150594451783355,45.15,22.05,26.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.924046879182877,2.28616497501846,0.877638735954517,0,0.0554821664464993,48.025,77.75,73.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.707880342116373,2.27477717065434,0.878528712204366,1,0.0317040951122853,31.6,74.875,75.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.78619139025228,1.96993420873863,0.800490010452858,0,0.183619550858653,90.35,8.1,6.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.869764189910676,2.28291648138034,0.878019157175041,0,0.0620871862615588,44.075,77.075,74.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.31998124124818,2.1962491726781,0.85878519986947,0,0.0924702774108322,71.9,51.075,44.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.66695820429558,1.95928102297092,0.830780613874206,0,0.190224570673712,28.85,7.25,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.24951858822266,2.00069292878283,0.793785522703992,0,0.211360634081902,97.725,11.1,4.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
