"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1214",FALSE,3,37,-99,"114",0.27027027027027,0.72976054732041,70,0.134178426213824,-2.26751936250691,113,96.4601769911504,94.6902654867257,38.9380530973451,38.0530973451327
"observed","mcdb","1215",FALSE,3,36,-99,"108",0.0833333333333333,0.936936936936937,99,0.13447559709242,-Inf,107,33.6448598130841,16.8224299065421,83.1775700934579,82.2429906542056
"observed","mcdb","1216",FALSE,3,64,-99,"341",0.296875,0.705310656022215,59,0.133823529411765,-2.78443471832881,340,97.3529411764706,96.4705882352941,32.6470588235294,32.3529411764706
"observed","mcdb","1217",FALSE,2,11,-99,"5",0.181818181818182,0.802469135802469,3,0.136363636363636,-3.1809019904258,4,100,50,75,50
"observed","mcdb","1218",FALSE,3,55,-99,"252",0.272727272727273,0.726723704076497,211,0.134009416877943,-2.76462093169313,251,96.4143426294821,95.2191235059761,35.4581673306773,35.0597609561753
"observed","mcdb","1219",FALSE,3,37,-99,"114",0.0810810810810811,0.938073394495413,87,0.134178426213824,-2.26751936250691,113,31.858407079646,15.929203539823,82.3008849557522,81.4159292035398
"observed","mcdb","1220",FALSE,1,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1221",FALSE,3,32,-99,"85",0.09375,0.922509225092251,74,0.134300595238095,-1.99482538847039,84,41.6666666666667,21.4285714285714,78.5714285714286,77.3809523809524
"observed","mcdb","1222",FALSE,3,22,-99,"40",0.181818181818182,0.834101382488479,6,0.135198135198135,-1.47662348440287,39,84.6153846153846,66.6666666666667,58.974358974359,56.4102564102564
"observed","mcdb","1223",FALSE,4,224,-99,"79097",0.25,0.760226423154972,1913,0.132779792508263,0.340441448879894,3890,93.7532133676093,93.2647814910026,32.2107969151671,32.2107969151671
"observed","mcdb","1224",FALSE,3,125,-99,"1302",0.16,0.755795574288725,97,0.13368352365416,-3.26198158723733,1226,71.7781402936378,68.1076672104405,38.0913539967374,38.0097879282219
"observed","mcdb","1225",FALSE,2,30,-99,"15",0.233333333333333,0.75,15,0.133333333333333,-Inf,14,100,85.7142857142857,42.8571428571429,35.7142857142857
"observed","mcdb","1226",FALSE,1,35,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1227",FALSE,2,119,-99,"59",0.218487394957983,0.780537294050808,27,0.126050420168067,-67.6610251929476,58,89.6551724137931,86.2068965517241,41.3793103448276,39.6551724137931
"observed","mcdb","1228",FALSE,3,30,-99,"75",0.166666666666667,0.688524590163934,43,0.135135135135135,-Inf,74,79.7297297297297,66.2162162162162,33.7837837837838,32.4324324324324
"observed","mcdb","1230",FALSE,13,3541,-99,"1453298932683225239678833",0.114374470488563,0.921041931900735,2221,0.104088716333277,0.871461620533105,3999,69.3923480870218,69.1422855713928,57.889472368092,57.889472368092
"observed","mcdb","1231",FALSE,6,15,-99,"26",0.133333333333333,-0.0909090909090908,19,0.128,0.178818313513129,25,80,32,16,12
"observed","mcdb","1232",FALSE,11,19,-99,"22",0.105263157894737,0.770833333333333,17,0.100250626566416,0.344455677712639,21,80.9523809523809,38.0952380952381,47.6190476190476,42.8571428571429
"observed","mcdb","1233",FALSE,6,19,-99,"71",0.0526315789473684,0.942583732057416,65,0.130075187969925,0.330535446168116,70,20,0,100,98.5714285714286
"observed","mcdb","1234",FALSE,6,7,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1235",FALSE,2,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1236",FALSE,4,5,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1237",FALSE,6,11,-99,"7",0,1,-99,0.106060606060606,-0.429356933854159,6,16.6666666666667,0,100,83.3333333333333
"observed","mcdb","1238",FALSE,3,8,-99,"5",0.125,0.88,3,0.15625,-1.57464285714286,4,75,0,100,75
"observed","mcdb","1239",FALSE,4,6,-99,"2",0,1,-99,0,1,1,100,0,100,0
"observed","mcdb","1240",FALSE,12,395,-99,"3887408512533",0.273417721518987,0.76536062760616,382,0.108482183837099,0.847179931953999,3999,99.4998749687422,99.4498624656164,15.9539884971243,15.9539884971243
"observed","mcdb","1241",FALSE,9,173,-99,"98131943",0.283236994219653,0.704129665911809,3512,0.121842599378168,0.792883532831509,3999,98.7746936734184,98.6746686671668,16.3040760190048,16.3040760190048
"observed","mcdb","1242",FALSE,13,1647,-99,"168596720470327443937",0.514268366727383,0.52374162461629,627,0.105338720836858,0.870287530073453,3999,100,100,2.00050012503126,2.00050012503126
"observed","mcdb","1243",FALSE,9,601,-99,"1387159599492",0.219633943427621,0.824054283856555,1676,0.115390328447336,0.827299160956898,3999,96.1740435108777,95.9989997499375,28.9572393098275,28.9572393098275
"observed","mcdb","1244",FALSE,6,174,-99,"2092435",0.126436781609195,0.889838556505223,3886,0.130342525858473,0.695962671720661,3995,55.1689612015019,50.5882352941176,64.180225281602,64.180225281602
"observed","mcdb","1245",FALSE,3,78,-99,"507",0.153846153846154,0.868990384615385,288,0.134007297050775,-Inf,506,69.9604743083004,63.4387351778656,61.8577075098814,61.6600790513834
"observed","mcdb","1246",FALSE,6,353,-99,"67547249",0.152974504249292,0.892344267652657,2654,0.124869035955873,0.721872611575763,3999,76.6441610402601,74.9937484371093,59.714928732183,59.714928732183
"observed","mcdb","1247",FALSE,6,449,-99,"221927964",0.389755011135857,0.557737043758075,924,0.126363996344298,0.718280982152412,3999,99.6249062265566,99.5998999749937,10.6526631657914,10.6526631657914
"observed","mcdb","1248",FALSE,8,464,-99,"26412349765",0.157327586206897,0.882832832832833,3933,0.120273063955644,0.780912016644002,3999,82.370592648162,81.0702675668917,52.3630907726932,52.3630907726932
"observed","mcdb","1249",FALSE,9,782,-99,"10949175946592",0.424552429667519,0.516814458650501,3778,0.116607476677353,0.833117511410196,3999,99.9249812453113,99.9249812453113,3.85096274068517,3.85096274068517
"observed","mcdb","1250",FALSE,14,632,-99,"10048702370617563",0.0822784810126582,0.939795979418452,2509,0.104935648469079,0.871618105894738,3999,36.8592148037009,34.8337084271068,70.3175793948487,70.3175793948487
"observed","mcdb","1251",FALSE,12,445,-99,"13367485767255",0.28314606741573,0.747758850599078,3039,0.1129911691406,0.852888621192464,3999,99.1497874468617,99.1247811952988,12.1530382595649,12.1530382595649
"observed","mcdb","1252",FALSE,5,16,-99,"37",0.1875,0.732142857142857,11,0.133680555555556,0.313395201422152,36,88.8888888888889,69.4444444444444,44.4444444444444,41.6666666666667
"observed","mcdb","1253",FALSE,3,11,-99,"10",0.181818181818182,0.4375,2,0.141414141414141,-0.29594848312642,9,88.8888888888889,55.5555555555556,33.3333333333333,22.2222222222222
"observed","mcdb","1254",FALSE,6,9,-99,"3",0,1,-99,0.111111111111111,0.2,2,0,0,100,100
"observed","mcdb","1255",FALSE,3,4,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1256",FALSE,2,12,-99,"6",0.166666666666667,0.84,1,0.15,-Inf,5,80,40,80,60
"observed","mcdb","1257",FALSE,3,14,-99,"16",0.142857142857143,0.8125,7,0.133333333333333,-0.861445699018214,15,80,40,60,53.3333333333333
"observed","mcdb","1258",FALSE,11,161,-99,"274628317",0.093167701863354,0.943823811043728,1802,0.119520563370656,0.796413023296395,3999,35.008752188047,28.8072018004501,81.3953488372093,81.3953488372093
"observed","mcdb","1259",FALSE,8,77,-99,"176978",0.0649350649350649,0.901468498342018,2730,0.130712032965768,0.767642990139206,3949,11.293998480628,4.27956444669537,68.7009369460623,68.7009369460623
"observed","mcdb","1260",FALSE,9,259,-99,"2059452768",0.0965250965250965,0.864398973616685,149,0.118738178753183,0.826002616413338,3999,40.4851212803201,36.2340585146287,43.1357839459865,43.1357839459865
"observed","mcdb","1261",FALSE,7,53,-99,"12241",0.0943396226415094,0.853949329359165,2718,0.131627420719869,0.669227045801715,3411,35.9425388449135,21.166813251246,54.998534154207,54.9692172383465
"observed","mcdb","1262",FALSE,13,4915,-99,"72099529606296233764435488",0.121261444557477,0.848951150071773,2633,0.103393091406117,0.878381614912712,3999,74.5186296574144,74.3435858964741,23.9059764941235,23.9059764941235
"observed","mcdb","1263",FALSE,11,1207,-99,"54206875717617503",0.485501242750621,0.440084469157788,1330,0.111490382951993,0.858398697860965,3999,100,100,1.77544386096524,1.77544386096524
"observed","mcdb","1264",FALSE,13,1435,-99,"33374239311923012125",0.349128919860627,0.597388831958345,3208,0.106506069025967,0.87519237090476,3999,99.7249312328082,99.7249312328082,2.82570642660665,2.82570642660665
"observed","mcdb","1265",FALSE,10,304,-99,"27557486519",0.0953947368421053,0.938467645891227,3224,0.116386004395836,0.826701107613361,3999,39.809952488122,36.609152288072,78.4696174043511,78.4696174043511
"observed","mcdb","1266",FALSE,13,336,-99,"2033098237732",0.136904761904762,0.385524372230428,3313,0.110646709296372,0.847607073694339,3999,79.2698174543636,77.4193548387097,2.37559389847462,2.37559389847462
"observed","mcdb","1267",FALSE,11,606,-99,"65552077366851",0.13036303630363,0.848745160009886,2442,0.111573685500583,0.813815208398159,3999,74.0185046261565,72.6931732933233,37.1342835708927,37.1342835708927
"observed","mcdb","1268",FALSE,10,548,-99,"4475048976589",0.118613138686131,0.928182377229201,1378,0.114002496974609,0.810909345017027,3999,62.8907226806702,61.1902975743936,71.1427856964241,71.1427856964241
"observed","mcdb","1269",FALSE,10,567,-99,"6026503235978",0.132275132275132,0.830870875072693,63,0.113645254347096,0.816440655391219,3999,73.7434358589647,72.4181045261315,31.4328582145536,31.4328582145536
"observed","mcdb","1270",FALSE,8,542,-99,"76756212026",0.322878228782288,0.707055624743263,2244,0.122619677059486,0.793296732297663,3999,99.3498374593648,99.3248312078019,15.4788697174294,15.4788697174294
"observed","mcdb","1271",FALSE,16,1138,-99,"492114942498433625732",0.220562390158172,0.832122264377425,1511,0.099807245308691,0.884953072392101,3999,98.9997499374844,98.9997499374844,18.8547136784196,18.8547136784196
"observed","mcdb","1272",FALSE,14,1342,-99,"121417291530634802092",0.179582712369598,0.857796087971801,102,0.100120782803749,0.873772415915332,3999,95.9489872468117,95.873968492123,28.0070017504376,28.0070017504376
"observed","mcdb","1273",FALSE,7,175,-99,"9962502",0.245714285714286,0.75605498581715,2965,0.129673408132638,0.671226430214694,3998,97.5487743871936,96.9234617308654,29.7148574287144,29.7148574287144
"observed","mcdb","1274",FALSE,11,248,-99,"13847280602",0.0766129032258065,0.936751595716622,2183,0.117181513120216,0.825620931976733,3999,21.6554138534634,18.1295323830958,74.8937234308577,74.8937234308577
"observed","mcdb","1275",FALSE,10,126,-99,"18514989",0.0714285714285714,0.950859950859951,786,0.121968984309569,0.780275301895678,3999,13.6284071017754,8.55213803450863,87.0217554388597,86.9967491872968
"observed","mcdb","1276",FALSE,6,34,-99,"931",0.117647058823529,0.87007874015748,9,0.133640108122023,0.420900172715735,914,54.7045951859956,32.4945295404814,63.6761487964989,63.5667396061269
"observed","mcdb","1277",FALSE,9,85,-99,"564945",0.0823529411764706,0.946605141727093,2174,0.127242407248901,0.757817932868264,3986,25.2885097842449,15.7551430005018,88.4345208228801,88.4345208228801
"observed","mcdb","1278",FALSE,10,47,-99,"10936",0.127659574468085,0.834854411125598,661,0.133748395218687,0.709275171700479,3414,62.3315758640891,45.9285295840656,48.9455184534271,48.9162272993556
"observed","mcdb","1279",FALSE,6,14,-99,"20",0.0714285714285714,0.785714285714286,7,0.12406015037594,0.36064060429035,19,42.1052631578947,0,68.4210526315789,57.8947368421053
"observed","mcdb","1280",FALSE,9,339,-99,"16205502948",0.374631268436578,0.650875816993464,2922,0.117147280920525,0.818635292974723,3999,99.9749937484371,99.9499874968742,10.077519379845,10.077519379845
"observed","mcdb","1281",FALSE,7,451,-99,"2541367401",0.272727272727273,0.714294453819213,3190,0.124655332347499,0.798652949542467,3999,96.6991747936984,96.6741685421355,16.6291572893223,16.6291572893223
"observed","mcdb","1282",FALSE,8,323,-99,"2227199430",0.303405572755418,0.672606952262135,255,0.120163167726916,0.816558988501748,3999,98.4246061515379,98.2495623905976,10.4276069017254,10.4276069017254
"observed","mcdb","1283",FALSE,7,219,-99,"36593044",0.328767123287671,0.681259453726724,1680,0.125648992156715,0.769560282539252,3999,99.0247561890473,98.9997499374844,15.0787696924231,15.0787696924231
"observed","mcdb","1288",FALSE,14,477,-99,"326187188329658",0.542976939203354,0.358105229312317,456,0.110670225208294,0.856928339780344,3999,100,100,1.52538134533633,1.52538134533633
"observed","mcdb","1289",FALSE,11,387,-99,"894084466170",0.591731266149871,0.374085383093017,764,0.114308938991854,0.840296349342216,3999,100,100,2.22555638909727,2.22555638909727
"observed","mcdb","1290",FALSE,6,228,-99,"7852276",0.140350877192982,0.851092588420815,2940,0.129206050393618,0.717479807610701,3998,68.2591295647824,65.9829914957479,46.8984492246123,46.8984492246123
"observed","mcdb","1291",FALSE,10,176,-99,"279980591",0.1875,0.831175946852955,238,0.122048978153629,0.782331209301281,3999,92.3980995248812,91.3228307076769,36.9342335583896,36.9342335583896
"observed","mcdb","1292",FALSE,9,206,-99,"363229048",0.20873786407767,0.809285301483337,2322,0.121662697227705,0.804091584231968,3999,94.6986746686672,93.9484871217804,29.7074268567142,29.7074268567142
"observed","mcdb","1293",FALSE,9,154,-99,"41351219",0.207792207792208,0.815346737792368,3595,0.122452691094852,0.811673977041422,3999,92.673168292073,91.4728682170543,30.8577144286072,30.8577144286072
"observed","mcdb","1294",FALSE,11,138,-99,"70417024",0.246376811594203,0.763287374966207,2800,0.124266573889849,0.821064363038424,3999,96.7491872968242,96.2490622655664,19.5548887221805,19.5548887221805
"observed","mcdb","1295",FALSE,7,156,-99,"5134465",0.153846153846154,0.803284239038429,2867,0.124930236138642,0.77707181453153,3997,78.3837878408807,75.4565924443333,30.7480610457843,30.7480610457843
"observed","mcdb","1296",FALSE,6,142,-99,"778311",0.119718309859155,0.915785425879639,1297,0.127272406368033,0.713083682807007,3990,53.8847117794486,48.1704260651629,73.4586466165414,73.4586466165414
"observed","mcdb","1297",FALSE,5,319,-99,"3708655",0.351097178683386,0.647767682403791,1384,0.128228542021645,0.633014576815909,3996,99.4244244244244,99.3493493493494,19.6946946946947,19.6946946946947
"observed","mcdb","1298",FALSE,6,138,-99,"677571",0.0942028985507246,0.898222940226171,1939,0.134857872117629,0.647562463013048,3986,28.7004515805319,23.9086803813347,68.6904164576016,68.6904164576016
"observed","mcdb","1299",FALSE,18,843,-99,"86654708492577074784",0.113879003558719,0.92920689328499,2644,0.0991505290320208,0.877833147357919,3999,73.2933233308327,72.4181045261315,59.039759939985,59.039759939985
"observed","mcdb","1300",FALSE,8,255,-99,"449323409",0.168627450980392,0.84873925210608,1280,0.123524998896783,0.80232548461215,3999,84.2960740185046,83.0457614403601,40.960240060015,40.960240060015
"observed","mcdb","1301",FALSE,7,143,-99,"3114593",0.174825174825175,0.826955950032873,410,0.123877373877374,0.743799101951558,3996,86.5615615615616,84.7847847847848,37.6126126126126,37.6126126126126
"observed","mcdb","1302",FALSE,6,403,-99,"129994576",0.528535980148883,0.458417973415858,1229,0.129207239775204,0.747932156148898,3999,100,100,7.50187546886722,7.50187546886722
"observed","mcdb","1303",FALSE,7,134,-99,"2146430",0.134328358208955,0.817282974095313,2215,0.125578937146101,0.741464195168793,3996,66.7167167167167,61.5615615615616,36.6116116116116,36.6116116116116
"observed","mcdb","1304",FALSE,5,25,-99,"192",0.16,-0.142857142857143,100,0.135078534031414,-Inf,191,81.151832460733,58.6387434554974,9.42408376963351,8.90052356020942
"observed","mcdb","1305",FALSE,7,33,-99,"1009",0.181818181818182,0.783950617283951,463,0.132286722648168,0.515548157912401,996,87.3493975903614,78.8152610441767,42.0682730923695,41.9678714859438
"observed","mcdb","1306",FALSE,7,27,-99,"364",0.148148148148148,0.866485013623978,306,0.131211100908071,0.490769295667686,363,77.4104683195592,58.1267217630854,67.4931129476584,67.2176308539945
"observed","mcdb","1307",FALSE,11,2313,-99,"33250558521711700447",0.137916126242975,0.727817829454518,2219,0.110211837438391,0.819002842848212,3999,79.5448862215554,79.3448362090523,17.2043010752688,17.2043010752688
"observed","mcdb","1308",FALSE,10,1065,-99,"1548449100377887",0.233802816901408,0.788033551326223,236,0.114243819170755,0.827569819890311,3999,97.2243060765191,97.2243060765191,20.0300075018755,20.0300075018755
"observed","mcdb","1309",FALSE,9,868,-99,"24895636595773",0.244239631336406,0.764109003975502,747,0.117425381691045,0.840714163813723,3999,96.4991247811953,96.4241060265066,17.6044011002751,17.6044011002751
"observed","mcdb","1310",FALSE,4,44,-99,"632",0.136363636363636,0.893854748603352,430,0.135137085137085,-Inf,630,67.1428571428571,53.015873015873,72.3809523809524,72.2222222222222
"observed","mcdb","1311",FALSE,3,59,-99,"290",0.0847457627118644,0.790697674418605,37,0.134068383086036,-2.60449856725336,289,31.1418685121107,20.7612456747405,44.9826989619377,44.636678200692
"observed","mcdb","1312",FALSE,3,38,-99,"120",0.105263157894737,0.886297376093294,104,0.134453781512605,-2.56193902488044,119,45.3781512605042,30.2521008403361,67.2268907563025,66.3865546218487
"observed","mcdb","1313",FALSE,4,88,-99,"4894",0.261363636363636,0.753264604810997,1213,0.13725782414307,-Inf,2745,95.9562841530055,95.1548269581056,36.5391621129326,36.5391621129326
"observed","mcdb","1314",FALSE,1,63,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1315",FALSE,2,16,-99,"8",0.1875,0.816326530612245,8,0.142857142857143,-Inf,7,85.7142857142857,57.1428571428571,57.1428571428571,42.8571428571429
"observed","mcdb","1316",FALSE,2,25,-99,"12",0,1,-99,0.123636363636364,-8.97741045099164,11,9.09090909090909,0,100,90.9090909090909
"observed","mcdb","1317",FALSE,2,18,-99,"9",0.111111111111111,0,5,0.138888888888889,-Inf,8,50,25,37.5,25
"observed","mcdb","1318",FALSE,2,20,-99,"10",0.25,-Inf,9,0.138888888888889,-Inf,9,100,88.8888888888889,11.1111111111111,0
"observed","mcdb","1319",FALSE,2,17,-99,"8",0,1,-99,0.126050420168067,-1.50667866157139,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1320",FALSE,19,369,-99,"511596628759596",0.178861788617886,0.779998737294021,3204,0.104611518733342,0.87018364035232,3999,95.7489372343086,95.4488622155539,14.2285571392848,14.2285571392848
