"sim","abund","rank","dat","site","singletons","source"
-99,4,5,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,5,6,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,11,7,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,16,8,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,16,9,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,17,10,"mcdb","1011_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,2,3,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,2,4,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,6,5,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,15,6,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,22,7,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,25,8,"mcdb","1011_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,2,3,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,3,4,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,8,5,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,15,6,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,17,7,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,27,8,"mcdb","1011_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,1,3,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,1,4,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,4,5,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,20,6,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,20,7,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,26,8,"mcdb","1011_jacknife_5",FALSE,"observed"
-99,2,1,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,4,2,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,7,3,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,16,4,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,19,5,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,26,6,"mcdb","1011_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,1,3,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,5,4,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,5,5,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,15,6,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,19,7,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,27,8,"mcdb","1011_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,2,3,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,2,4,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,6,5,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,10,6,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,12,7,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,13,8,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,27,9,"mcdb","1011_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,4,3,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,10,4,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,16,5,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,17,6,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,24,7,"mcdb","1011_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,1,3,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,4,5,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,4,6,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,7,7,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,7,8,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,8,9,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,9,10,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,10,11,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,14,12,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,17,13,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,29,14,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,48,15,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,55,16,"mcdb","1012_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,2,3,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,3,5,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,4,6,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,5,7,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,8,8,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,8,9,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,15,10,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,24,11,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,24,12,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,27,13,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,44,14,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,49,15,"mcdb","1012_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,1,3,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,2,5,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,4,6,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,6,7,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,6,8,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,8,9,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,9,10,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,11,11,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,16,12,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,24,13,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,29,14,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,42,15,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,55,16,"mcdb","1012_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,2,2,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,3,3,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,4,4,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,4,5,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,5,6,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,6,7,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,8,8,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,11,9,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,11,10,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,12,11,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,19,12,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,26,13,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,46,14,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,58,15,"mcdb","1012_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,1,3,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,1,4,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,1,5,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,4,6,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,4,7,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,5,8,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,5,9,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,7,10,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,10,11,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,20,12,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,29,13,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,38,14,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,43,15,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,47,16,"mcdb","1012_jacknife_4",FALSE,"observed"
-99,2,1,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,4,3,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,4,4,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,5,5,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,6,6,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,7,7,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,9,8,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,12,9,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,12,10,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,22,11,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,36,12,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,48,13,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,48,14,"mcdb","1012_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,1,3,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,2,5,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,6,6,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,8,7,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,8,8,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,10,9,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,12,10,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,14,11,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,27,12,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,33,13,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,36,14,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,56,15,"mcdb","1012_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,3,5,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,3,6,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,3,7,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,5,8,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,7,9,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,8,10,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,11,11,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,21,12,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,22,13,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,25,14,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,48,15,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,55,16,"mcdb","1012_jacknife_7",FALSE,"observed"
-99,2,1,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,3,2,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,5,4,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,6,5,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,6,6,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,7,7,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,7,8,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,8,9,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,14,10,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,23,11,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,31,12,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,50,13,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,52,14,"mcdb","1012_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,2,4,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,4,5,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,4,6,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,4,7,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,6,8,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,7,9,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,7,10,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,12,11,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,17,12,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,23,13,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,28,14,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,48,15,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,50,16,"mcdb","1012_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,2,3,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,2,4,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,2,5,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,4,6,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,4,7,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,7,8,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,10,9,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,14,10,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,14,11,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,18,12,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,77,13,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,123,14,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,534,15,"mcdb","1013_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,1,3,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,2,4,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,2,5,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,5,6,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,8,7,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,10,8,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,11,9,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,13,10,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,16,11,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,22,12,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,55,13,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,127,14,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,539,15,"mcdb","1013_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,3,3,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,3,4,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,4,5,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,14,6,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,15,7,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,16,8,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,16,9,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,22,10,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,59,11,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,111,12,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,548,13,"mcdb","1013_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,2,3,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,2,4,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,3,5,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,5,6,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,7,7,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,10,8,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,13,9,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,13,10,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,14,11,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,23,12,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,60,13,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,107,14,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,552,15,"mcdb","1013_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,3,3,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,4,4,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,9,5,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,9,6,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,12,7,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,14,8,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,17,9,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,19,10,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,67,11,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,96,12,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,561,13,"mcdb","1013_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,1,3,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,2,4,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,2,5,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,3,6,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,3,7,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,5,8,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,9,9,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,9,10,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,15,11,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,18,12,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,18,13,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,66,14,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,126,15,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,534,16,"mcdb","1013_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,3,3,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,3,4,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,4,5,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,9,6,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,10,7,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,11,8,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,12,9,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,14,10,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,19,11,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,50,12,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,123,13,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,552,14,"mcdb","1013_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,2,4,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,2,5,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,8,6,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,9,7,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,12,8,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,14,9,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,15,10,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,21,11,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,55,12,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,124,13,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,547,14,"mcdb","1013_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,1,3,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,3,4,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,4,5,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,9,6,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,10,7,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,11,8,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,13,9,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,20,10,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,20,11,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,52,12,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,108,13,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,560,14,"mcdb","1013_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,3,4,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,3,5,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,10,6,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,13,7,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,15,8,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,15,9,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,17,10,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,21,11,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,51,12,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,99,13,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,562,14,"mcdb","1013_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,7,2,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,8,3,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,9,4,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,14,5,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,16,6,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,18,7,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,23,8,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,45,9,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,47,10,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,109,11,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,170,12,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,626,13,"mcdb","1014_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,2,3,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,7,4,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,9,5,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,11,6,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,14,7,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,15,8,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,18,9,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,18,10,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,41,11,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,50,12,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,113,13,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,154,14,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,640,15,"mcdb","1014_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,2,3,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,3,4,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,7,5,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,10,6,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,11,7,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,14,8,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,26,9,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,40,10,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,45,11,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,102,12,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,148,13,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,683,14,"mcdb","1014_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,3,3,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,5,4,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,6,5,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,11,6,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,12,7,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,14,8,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,14,9,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,21,10,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,34,11,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,37,12,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,112,13,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,162,14,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,661,15,"mcdb","1014_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,3,3,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,7,4,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,10,5,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,14,6,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,14,7,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,15,8,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,24,9,"mcdb","1014_jacknife_4",FALSE,"observed"
-99,48,10,"mcdb","1014_jacknife_4",FALSE,"observed"
